# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-5006,-1642,3242,148,-1621,1308,-2240,1258,-420,603,912,-408
-14172,-2386,4988,2224,-3208,2275,2672,1936,766,-819,-1959,-680
-28824,-1474,9034,2260,-3855,3042,7894,-1780,5932,-3581,-7729,-1763
-32768,-516,14760,-4006,-2997,4838,21808,-4288,4664,-2924,-12947,-5457
-32768,-2882,15936,-11808,-2346,5027,32767,-14206,470,-21984,-11583,-15772
-32768,-5006,17042,-11493,-817,2929,32767,-19284,-1046,-6476,-21662,-1942
-32768,-2870,18984,-8617,-2376,2452,32767,-7182,-8468,12866,3164,82
-32768,-3898,16440,-8228,-2290,3605,32767,-6240,-3368,3410,4091,5654
-32768,-9818,13778,-1996,1616,2247,32767,-7516,-3782,-3415,-6318,1548
-24432,-6956,10956,5672,2540,-1929,32767,-6530,-2446,-1265,-839,2585
-13260,-1718,7292,5821,4776,-4168,21266,-6666,-608,-305,-1333,2153
-3234,124,3160,2513,5713,-4943,14588,-1488,1106,-1406,772,2640
3792,-2218,460,5305,4309,-6315,8602,-518,1518,-829,1914,1919
3390,-502,-478,10965,1977,-8157,2644,422,340,694,5308,2429
1222,2838,-622,8149,-450,-7482,-1518,690,-1614,3685,8088,3192
-826,2930,-1314,4883,-2249,-5872,-2214,1032,-1840,4038,9589,3297
-742,2948,-1360,5721,-2394,-5083,-1852,1086,-1806,2871,11656,3538
-1038,3388,-796,6664,-1078,-4199,-2270,326,-1124,1000,11114,2742
-846,2440,-1010,6674,-1272,-2279,-1546,248,-674,-1077,7667,1027
716,1024,-1106,6915,-2563,45,-1608,400,-1504,507,5879,-72
1544,592,-372,5915,-3165,1352,-2600,550,-2110,967,4303,-376
1304,200,718,3497,-2304,959,-3930,418,-2596,77,2230,-335
684,374,1550,1239,-828,303,-4828,290,-1278,-705,1362,-1008
-794,-156,2600,554,-838,669,-3642,614,382,-1230,100,-1701
-4194,-616,3908,1387,-1896,2019,-554,-82,1460,-2518,-849,-1769
-11908,-1520,5848,2870,-2313,4373,3080,-286,2256,-3444,-3915,-1932
-28150,-808,10832,2827,-2127,5366,7390,-2824,6294,-7480,-9177,-1895
-32768,2222,16498,-4909,-2047,6295,28876,-7608,6494,-6219,-11259,-6884
-32768,3912,19224,-15380,-2952,7598,32767,-15082,-130,-16873,-12818,-16354
-32768,1268,19500,-19733,-2967,7262,32767,-13478,-10852,-6873,-13330,-958
-32768,-3544,19578,-16446,-2024,7261,32767,-5238,-10714,11540,2763,-1772
-32768,-3548,17868,-3306,-2127,4773,32767,-5814,572,3664,2241,3409
-32768,-2138,17864,1445,1667,1700,32767,-9270,-1818,-3096,-4428,512
-29534,-3570,15968,-1441,1728,-765,32767,-7234,-4014,-485,-2208,727
-18106,-3504,13008,-5465,2394,-2042,29032,-3418,-1870,1235,-1770,226
-7716,-1772,9038,-8777,4655,-1321,16274,-2402,2086,190,-1586,2602
620,-2780,5364,-8238,4676,-316,10480,-1290,1950,1517,-366,1071
4896,-6030,2256,-403,2278,-1479,4724,332,1350,2862,3264,2448
3256,-5248,32,12217,-1608,-4604,1032,-308,-206,5750,5412,3135
1450,-656,-1422,18653,-3417,-7332,-1894,350,-2402,7214,6987,3583
-1196,2654,-2792,17333,-3432,-7567,-1822,708,-2574,5742,9692,4464
-1044,5306,-3258,12396,-2838,-5754,-1626,110,-2098,5523,10295,4129
-168,4790,-2826,4884,-150,-2111,-1956,294,-932,2153,8124,1985
-338,962,-1802,2185,1633,-464,-1548,622,-1864,2046,6673,1477
68,72,-1120,4393,1029,-1209,-2576,698,-848,3049,4980,721
1292,432,-624,5409,-39,-1645,-2788,380,-1174,3143,2976,42
1216,1098,174,4637,-135,-1126,-3352,20,-1604,2536,559,-734
378,1448,1322,1888,16,811,-3856,190,-672,2796,-391,-1084
-1338,764,2290,-883,475,1873,-2676,-134,20,1554,-1151,-1806
-6634,-192,4348,-1863,1003,1653,442,-332,1054,704,-2561,-1593
-17916,-10,7530,-2247,1387,629,4254,-240,618,1053,-6194,-2172
-32768,1726,10320,-4606,152,964,8180,-3488,4426,-658,-11141,-3057
-32768,5262,14410,-11007,474,4482,25986,-4806,4820,909,-10960,-7828
-32768,3552,15418,-20940,7899,7559,32767,-8716,-1630,-20972,-17308,-17610
-32768,-1832,17922,-25576,11454,4970,32767,-15148,-5172,1622,-6146,-2792
-32768,-4792,19858,-21696,1556,1989,32767,-1750,-3664,7289,10326,950
-32768,-9320,17866,-24559,-9317,718,31732,-7244,-2048,-1786,-2800,2833
-32768,-18820,15696,-9509,-8030,-6331,32767,-8922,-3382,-5126,-7326,312
-27544,-11362,11866,9240,-1881,-3246,32767,-5902,-1156,-1911,-2932,950
-16180,-5128,9012,15754,1560,1934,26682,-2270,-682,-1192,-4306,1037
-4010,-5294,5602,15923,2976,1199,15824,-1872,902,-4739,-3529,2300
4536,-3636,1396,15533,1986,-4135,9618,-946,1892,-3179,-2404,2204
3400,136,202,15497,-156,-8464,4312,-512,-34,1603,1153,2121
1240,3530,224,10480,-2414,-7681,20,-20,-1044,3414,5621,4035
-1152,1898,-1224,5791,-4706,-5584,-644,142,-2564,4175,8958,3737
-1278,1120,-2636,6673,-6051,-4926,-1298,-80,-4326,3196,10329,3860
-456,2586,-3552,9299,-5312,-5477,-682,-486,-2836,4351,11424,2931
56,3510,-3550,9916,-3368,-4703,-694,-88,-1466,2718,9856,1445
-730,3074,-2932,8320,-1359,-2061,-898,210,-1238,1891,8607,934
-282,2426,-2470,4412,-377,-521,-1140,0,-1456,1195,6392,818
1264,1614,-1902,1064,1201,-203,-898,-98,-2388,612,3885,1120
2158,1194,-994,-1694,3331,392,-2174,354,-3128,939,2022,1573
1228,-552,964,-3198,4056,1669,-4288,1044,-1324,514,2050,2398
-2252,-3092,3382,-1574,4039,1492,-3502,1672,2192,-722,2241,1921
-8864,-3940,5314,1889,2627,1264,1198,240,2940,-1797,183,-422
-19428,-2658,7374,4492,676,2643,6116,162,6346,-3011,-5615,-3068
-32392,248,10918,3175,-100,3844,12868,-5332,7680,-3743,-9042,-3955
-32768,3508,16956,-6409,4499,5750,21816,-7502,10538,-9503,-12799,-8537
-32768,-2290,20012,-13016,7544,6124,32767,-18088,-8882,-13318,-19569,-15223
-32768,-1362,24444,-5738,-244,1227,32767,-13140,-6116,1279,-7786,-1311
-32768,-522,20616,-7587,-5188,3690,32767,-4752,-116,6872,8629,-604
