# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
5542,-48,6498,-27547,-16252,2521,15896,-3844,-6086,-12149,-1219,1739
6038,1044,6500,-27621,-13774,1724,16150,-4294,-5886,-11724,-553,2214
6264,870,6002,-29973,-12237,2201,16240,-4178,-5968,-11113,645,2714
6426,-536,5182,-31963,-11324,1742,16840,-4020,-6306,-10086,1589,2618
7012,-1892,4196,-31116,-9883,-127,18710,-3394,-5136,-9917,2779,2010
7902,-1354,3328,-28708,-8127,-2018,19118,-2268,-4740,-10681,3687,1398
8024,-246,2956,-28364,-6579,-2635,16892,-1690,-4680,-11313,3835,1921
8100,162,2732,-30141,-5143,-2472,14710,-2274,-4758,-11751,3386,2215
8572,-368,2510,-30367,-3360,-3218,14002,-3384,-5316,-10976,3319,2479
8652,1166,1998,-28431,-1760,-4581,14944,-4438,-4934,-9648,3897,2586
7482,3646,2116,-27393,723,-5854,16238,-4634,-4678,-8284,4007,2444
7424,6276,1964,-28259,2734,-6888,17352,-4280,-3830,-7130,4050,2129
6886,7700,1534,-29414,4221,-8267,17330,-4060,-3530,-6091,4303,2043
5894,9086,1268,-28275,6531,-8843,16546,-3904,-3180,-5326,4128,1595
6354,9898,846,-27258,8559,-8030,15428,-3900,-2978,-3136,3519,1614
6586,10236,696,-25488,10890,-7771,15004,-4258,-1588,-979,3123,1485
5958,11222,1906,-22678,13762,-8376,15840,-4282,-172,-1013,2797,1049
7094,11728,3272,-20213,15785,-7975,17462,-3652,106,-3389,2970,212
7540,11430,4506,-18094,16430,-6973,18134,-2460,-658,-5260,2566,-40
7916,10888,4884,-15265,16879,-7675,18222,-1372,606,-6339,1522,343
9630,11488,4846,-11475,18620,-9494,17646,-1144,2224,-8605,607,824
10330,12600,6154,-8459,20945,-10378,16154,-1064,-1054,-10590,1466,1068
10216,12904,8482,-6776,22012,-10720,16274,-1048,-2386,-11024,1957,1214
11912,13308,8990,-5774,21713,-11520,17740,-1938,-1132,-10804,2186,1664
11842,14778,10094,-2784,23797,-13301,18264,-2114,-2188,-10136,2565,1568
10012,17422,13782,440,25872,-13435,19480,-2138,-2598,-11075,3488,1211
10636,18228,18422,547,23476,-10099,20794,-2198,-1610,-11948,3846,913
11948,16158,17468,43,18195,-7496,19642,-2416,-2398,-9826,3902,447
12258,16058,15242,5156,17020,-8565,17988,-2396,-3114,-10156,6169,769
12080,18000,15146,8830,17666,-7925,16796,-2448,-1730,-12015,6460,678
12132,18084,17058,6954,16279,-3103,15136,-2188,-1360,-12835,6128,-137
11834,15386,17072,5584,13310,994,16124,-1496,-3028,-13182,4724,-1093
11810,14288,16260,8726,12283,2191,16976,-1150,-2276,-14456,4329,-1481
12368,15378,17852,10589,12243,4472,17112,-1394,-1074,-15652,4196,-1912
