# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
6562, -870, 202, -7957, 4251, -32768, 16432, -2324, -5462, 2312, 3423, 1533
7248, 2400, 648, -5433, 3901, -32768, 16032, -2938, -5322, 2797, 3610, 979
6406, 5646, 1068, -1050, 1500, -32768, 16568, -3380, -4232, 3455, 3083, 313
6288, 10148, 1038, 2008, -1491, -32768, 17334, -3752, -2742, 2993, 3089, 653
4782, 13176, 846, 4602, -3434, -32768, 17498, -4312, -2396, 1905, 2398, 626
2194, 16112, -1272, 7497, -9867, -32768, 17654, -4026, -3244, 1297, 1873, 49
4144, 20426, -1754, 439, -16214, -32768, 16822, -3702, -3624, 1911, 1811, 100
4024, 23048, -2924, -6202, -4829, -32768, 16280, -3862, -2808, 2423, 1562, 565
1214, 24882, -3880, -9590, -1110, -30674, 16548, -3846, -2716, 1944, 927, 302
268, 27886, -4528, -9512, 726, -26929, 16812, -3256, -3540, 1551, 265, -36
1454, 32526, -5586, -11444, -4334, -23682, 16988, -3142, -3020, 1630, 12, 276
1934, 32767, -5508, -9726, -1207, -20627, 16716, -3440, -2346, 1651, -716, 255
1852, 32767, -5600, -1967, 239, -15418, 16548, -3220, -2512, 1355, -776, 680
3514, 32767, -5868, 3604, 1625, -7924, 16528, -3364, -3298, 797, -144, 1144
4594, 32767, -4268, 3753, 4573, 1397, 17256, -3588, -3360, 644, -26, 1256
2430, 32767, -3006, 3122, 5785, 10151, 17726, -3392, -3552, -175, -703, 898
1830, 32767, -1846, 5262, 5643, 18647, 17084, -3326, -3484, -1569, -1271, 379
1078, 32767, -508, 7260, 4085, 25577, 16544, -3416, -3464, -2546, -1788, 101
-506, 29180, 314, 6325, 1404, 29252, 16464, -3734, -3112, -2857, -2404, -94
-818, 23946, 698, 5931, 4705, 31609, 16610, -3886, -3122, -2951, -2919, -240
-1100, 19392, -22, 5693, 5391, 32767, 16638, -3886, -3296, -2897, -3263, -408
-400, 14796, -866, 5345, 4277, 32767, 16418, -4086, -2808, -2143, -3540, -745
92, 10308, -2184, 5806, 2725, 32767, 16612, -3806, -2796, -2204, -3632, -980
928, 6832, -2566, 7939, 1353, 32767, 17298, -3260, -4322, -3373, -3552, -1040
2574, 4116, -3180, 8720, 1400, 32767, 18130, -2746, -5748, -3444, -3345, -896
4886, 1448, -3634, 10827, 3032, 31469, 19040, -2498, -5408, -3818, -3238, -627
9120, 314, -2592, 13715, 6151, 28281, 19000, -2412, -4158, -4863, -3922, -491
11306, -778, 770, 13904, 11295, 25204, 18296, -2158, -5446, -6407, -3385, -710
10182, -2960, 4058, 13523, 15069, 23462, 17226, -1942, -6850, -6319, -1556, -622
8250, -4708, 5546, 14011, 13065, 21139, 16120, -2006, -6686, -5244, -372, -748
6912, -5238, 7520, 14035, 10349, 20967, 15126, -2324, -6762, -3940, -452, -878
4584, -7442, 7646, 12209, 8137, 21586, 14468, -2756, -6738, -2501, -277, -449
3010, -11220, 6956, 10952, 5508, 21561, 14368, -3328, -6456, -637, -79, -8
3200, -16562, 6608, 8895, 3190, 22105, 15126, -3926, -5704, 1076, 57, -57
4162, -22908, 6766, 6939, 1474, 23052, 16292, -3684, -4924, 1689, -45, -135
4392, -28710, 7096, 3651, 195, 20369, 16272, -2526, -5674, 1107, -166, -173
5010, -32768, 6276, -3770, -2434, 11282, 15688, -1406, -5830, 576, -130, 76
6466, -32768, 5452, -6708, -3695, 963, 15526, -1220, -5114, -76, 354, 391
6148, -32768, 4296, -5727, -3565, -7969, 16130, -1844, -5162, -512, 256, 248
5758, -28032, 4356, -5361, -2745, -14978, 16330, -2656, -5974, -328, 570, 447
6118, -23038, 4808, -7202, -1316, -19806, 16652, -2704, -6156, -266, 739, 865
8134, -18430, 4568, -8905, -1573, -24120, 17028, -2574, -6500, -101, 897, 1627
9700, -13100, 4340, -11012, -1525, -28668, 16374, -2558, -6000, 1005, 1201, 1943
