# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
3504,17992,14690,2470,9629,-32768,-3606,4552,4422,-1893,16257,7294
11642,19212,17258,5645,18723,-31704,-1588,618,4996,2523,21190,5970
18300,21018,20848,2538,20517,-26873,-2508,906,-1174,-759,12294,-16
28144,20760,25478,2297,5586,-23026,4010,-1462,-3870,7595,9360,-2393
32767,21276,31348,8205,-115,-16219,15954,-4446,8306,6435,3863,-6099
32767,27860,32767,12160,-19410,-20053,12064,-6126,23214,-4683,-7355,-6314
32767,32767,32767,22566,-32768,-3721,32767,-14654,14264,-6679,-14725,-15967
32767,32767,32767,3314,-12622,19218,32767,-11282,7450,-11141,-22680,-6678
32767,32767,32767,-1370,-23298,32767,32767,-11158,6444,-8484,-24530,1363
32767,32726,28604,-1039,-29642,31258,32767,-8876,6720,-1905,-10726,2031
32767,29320,16176,1468,-31727,32186,32767,-5684,-790,1217,-2339,4954
26928,22956,7968,3324,-19913,32767,25710,-4114,3058,-4861,-465,4295
16926,16140,5714,7937,20634,32767,16492,-2762,-2506,-853,-15801,-845
7050,12178,236,877,8184,32767,11492,-2486,-354,2159,-10590,-976
3206,5312,-1364,5097,-11563,32176,7358,-2730,1468,3770,-9590,1347
1924,6172,-3344,13587,-5922,27935,6632,-458,-1696,359,-10781,635
2234,13598,-4186,13622,3134,29114,418,-1102,-2686,-1186,-4296,5345
120,18316,-2806,555,8349,31009,600,-618,-1002,-2363,39,4489
-4994,14902,4010,-16608,-1019,28028,1718,376,-2204,-4992,1057,4654
-5684,4348,1402,-18335,-9919,22435,1264,718,-5446,-7107,956,4181
-808,4686,-394,-10112,-7483,19180,1264,558,-6686,-7395,-334,2333
-1598,6236,-1034,-11357,-6945,15128,650,-1264,-5514,-3984,590,2713
-4486,2254,-926,-13730,-7916,7540,1284,-452,-6172,-2645,-509,-575
-4520,-3332,26,-7292,-288,-1141,508,280,-4322,-1399,-206,193
-5208,-1522,-320,-2922,10091,-6258,-196,-132,-1068,-1212,922,958
-6456,-7598,208,-9550,10999,-15303,5690,-3126,3254,-5161,-223,994
750,-17478,-1384,-2941,13218,-29379,18040,-11906,546,-9264,2113,-5241
6458,-20238,-76,-2329,-5188,-16190,32767,-15976,924,-3614,14887,-12651
12848,-25766,-2348,-3553,-10946,-22224,32767,-20136,11992,5534,11655,-14009
12126,-28922,342,1360,-14455,-12854,32767,-8548,-1988,725,-251,-5399
11402,-19184,-4584,736,-8273,-1901,32767,-3244,-12502,2775,-3263,-3807
2732,-10580,-5558,-4584,3707,-666,32767,-4326,-646,323,-845,-321
-6456,-8316,-3390,-3749,14983,2889,32767,-6188,1782,-1836,-5028,1265
-8408,-9164,94,4553,18042,7075,31838,-6198,-4544,1643,-6799,597
-7590,-6842,-3030,5783,18692,8713,17738,-3008,-3826,8147,-6833,-3037
-2070,276,342,-1466,16284,5216,11130,-3854,-2924,10548,1433,2595
1514,3940,-2916,-15904,19686,-8242,4974,-128,-1370,9370,2683,2408
4614,9660,108,-16372,30692,-10147,2072,-1642,-1208,10012,5273,4450
2268,12312,10662,9141,32767,-14020,-486,-28,-1078,8646,8949,8462
-5542,20834,18148,32767,26474,-8682,-844,964,-2038,3633,8287,8639
-5510,32767,20408,31469,2141,-27966,-1888,2012,-1766,1704,10699,11305
4572,28328,18498,14115,-13740,-32768,-2570,3248,1024,530,12444,11377
24128,24004,15174,10731,-10529,-32768,-4574,2530,1170,2387,10146,7477
28680,24094,7894,16290,19157,-32768,-5154,2192,-1940,2301,12485,2395
