# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
7674, -7616, -7856, -7250, -8336, -26368, 16428, -2808, -2670, -740, 783, 188
6698, -5818, -8126, -1552, -6265, -29517, 16520, -3262, -3046, -548, 923, 99
6230, -1080, -7408, 812, -6725, -29296, 16620, -3568, -2964, -166, 941, 2
6526, 1200, -8416, -2807, -7120, -27412, 16688, -3494, -2938, 93, 719, -84
6900, 2486, -8928, -4635, -6241, -25347, 16656, -3346, -2834, 420, 727, -71
6482, 3536, -9096, -4666, -4816, -23017, 16564, -3340, -2598, 591, 503, -15
6490, 5912, -9358, -5896, -4979, -20539, 16492, -3364, -2516, 576, 230, -31
6550, 7130, -10040, -8819, -4761, -18218, 16498, -3254, -2548, 577, 134, -188
7220, 8106, -10474, -9003, -3263, -17001, 16888, -2960, -2352, 636, 85, -254
8328, 9630, -11236, -5650, -919, -16941, 17152, -2668, -2410, 149, 33, -165
9028, 11784, -11302, -3726, 429, -16265, 16890, -2766, -2512, -162, -202, -58
9308, 13702, -10934, -4970, -34, -14393, 16474, -3020, -2106, 102, -414, 1
11484, 15188, -13626, -5612, -2406, -10485, 16580, -3178, -1984, 3, -551, -37
12210, 16550, -15428, -4560, -2576, -6945, 16944, -3020, -2872, -373, -704, -79
11366, 17514, -15696, -1596, -666, -6418, 17214, -3306, -3178, -114, -989, 26
11504, 18656, -16070, 1814, 162, -5331, 17030, -3670, -2618, 50, -1474, 68
10822, 19040, -15838, 4767, 1383, -1861, 16652, -3496, -2688, -44, -1727, -16
9098, 18874, -14666, 5020, 2448, 3093, 16654, -3236, -2746, -177, -1344, -78
8118, 16834, -14074, 3411, 3266, 8186, 17162, -3258, -3050, -277, -886, -210
6892, 13976, -13608, 5275, 5397, 11001, 17402, -3214, -3674, -388, -564, -316
6802, 12980, -12448, 5961, 7837, 13263, 17248, -3120, -3696, -154, -370, -279
7112, 11350, -11180, 4713, 9884, 16525, 16836, -3028, -2834, -138, -559, -265
7056, 9914, -9006, 2624, 11225, 19949, 16688, -2986, -2816, -323, -476, -258
6816, 6952, -7648, 774, 11589, 22261, 16752, -3154, -3024, -339, -412, -319
7282, 3370, -7124, 3856, 11685, 22026, 16798, -3360, -3200, -346, -448, -366
9186, 3470, -5656, 7444, 12653, 20504, 16934, -3298, -3556, -235, -459, -416
9620, 1936, -4332, 10000, 13552, 20238, 16978, -3004, -3548, 134, -461, -348
9220, 686, -3638, 10244, 14074, 20994, 16804, -3008, -3348, 209, -468, -287
8874, -494, -3142, 10107, 14461, 21901, 16596, -3134, -3032, 402, -651, -325
9146, -940, -1910, 8159, 15301, 23846, 16496, -3130, -3018, 599, -778, -291
7950, -3432, -956, 6198, 15973, 25790, 16546, -3054, -3130, 797, -896, -148
7374, -6370, 170, 7362, 14790, 25733, 16662, -3088, -2992, 895, -1233, -60
10030, -8210, 2164, 5283, 12664, 25782, 16930, -2860, -3130, 693, -1033, -1
12010, -15100, 4422, 3339, 8447, 26334, 17070, -2200, -3548, 555, -694, 179
14958, -23328, 5416, 3799, 1899, 24395, 17248, -1902, -3758, 39, -193, 546
18064, -27274, 5308, 1247, -3823, 20412, 17448, -2240, -4646, -897, 681, 822
17936, -30120, 3662, -4831, -7962, 15099, 17618, -3210, -4738, -838, 943, 800
16940, -31346, 260, -8340, -10592, 6315, 17170, -3820, -3934, -396, 716, 545
15956, -27972, -1816, -6111, -9333, -3541, 16842, -3684, -3754, -476, 450, 311
13664, -22376, -1358, -6099, -7314, -10539, 16750, -3442, -3978, -725, 221, 194
12166, -17954, -800, -8831, -7231, -13107, 16664, -3392, -3728, -580, -7, 96
10354, -16008, -1552, -11398, -8675, -12987, 16748, -3186, -3382, -259, -113, 39
