# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-16072,-410,10244,832,151,-1912,20126,126,-3196,-1319,2651,1098
-15406,-554,10696,-895,-87,-1992,19706,-136,-3768,-1505,1702,826
-14858,-466,10578,-68,155,-2915,19890,204,-3712,-1552,1240,558
-14802,142,10096,619,399,-3750,20488,434,-3510,-1731,1113,473
-14670,280,9662,215,379,-4231,19862,-264,-3284,-1796,1057,480
-13746,1152,9004,-394,417,-4670,16858,-520,-3308,-1570,1006,439
-12576,2474,8298,-937,753,-4561,14380,172,-3252,-1292,658,179
-11812,3158,7946,-1051,1135,-3600,13164,368,-2936,-1259,53,-191
-11260,2594,8096,-379,1308,-1836,13558,-162,-2802,-1337,-639,-529
-11258,1234,8544,344,941,-1082,14984,-452,-2978,-1305,-1175,-587
-11812,272,8760,482,-68,-1639,16198,-368,-3014,-1053,-1404,-505
-12620,-70,8612,427,-1262,-2517,17050,-302,-3008,-552,-1384,-415
-13236,-120,8318,494,-1532,-2957,17318,-414,-2864,-154,-1347,-344
-13732,-230,8118,612,-873,-3096,17238,-482,-2998,-32,-1347,-284
-14112,-158,8090,396,-210,-2867,17282,86,-2782,-137,-1364,-200
-14216,-72,8198,-704,47,-2092,17132,584,-2542,-438,-1682,-172
-14220,-238,8534,-2277,-256,-999,17200,724,-2326,-695,-1821,-155
-13970,-804,8772,-3396,-764,-39,17358,514,-2290,-811,-1788,-95
-13644,-1380,9024,-3709,-998,535,16724,280,-2474,-878,-1719,-93
-13178,-1796,8956,-3120,-908,719,16290,266,-2248,-1002,-1813,-183
-12666,-2120,8630,-1761,-521,513,16892,496,-1608,-981,-1750,-219
-12476,-2368,8248,-264,149,58,17842,530,-822,-842,-1123,-308
-12806,-2226,8180,464,536,-159,17546,920,-480,-290,-137,-605
-13438,-2052,8286,-322,87,149,16744,1392,-698,558,456,-1026
-13536,-2020,8154,-1450,-697,702,15950,1828,-442,1191,545,-1319
-13478,-2216,7880,-1464,-1141,1029,16106,1936,-904,932,-35,-1150
-14032,-2492,7990,-908,-1267,813,17128,1988,-1154,374,-443,-672
-14872,-3098,8412,-322,-1275,362,18256,1932,-1914,47,-968,-132
-15590,-3564,8708,562,-997,-544,19456,2360,-2216,244,-985,41
