# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-16246, -1568, 4118, -7095, -1342, 580, 14754, -4494, -3536, -385, 220, 692
-18112, -2742, 3256, -2304, -3212, 3775, 19546, -3576, -4086, 587, 1544, 486
-18516, -3094, 2962, 1287, -3384, 5774, 23510, -1518, -1018, 1645, 4372, 37
-17078, -2886, 3206, 2645, -1333, 5704, 22066, -162, 272, 1556, 5799, -59
-16070, -3102, 3318, 2837, 1127, 2912, 19610, -138, -2388, -452, 5023, -232
-16266, -3456, 3308, 3623, 2371, -1088, 18200, -504, -4974, -1543, 3509, -380
-16592, -2884, 3144, 5059, 2477, -4173, 18264, -1932, -5406, -1133, 1675, 197
-17368, -1956, 2896, 5415, 1796, -6492, 18260, -3614, -4478, 896, -243, 1112
-18232, -692, 2768, 3936, 1154, -9112, 17722, -4952, -3208, 2757, -890, 1860
-18592, 862, 2852, 784, 1237, -11859, 17820, -4980, -3264, 3334, -1267, 2067
-18258, 2394, 3078, -3461, 1543, -13190, 16984, -3832, -4002, 2560, -1440, 2303
-17390, 3282, 3422, -7654, 911, -11855, 16924, -3466, -4028, 3206, -1076, 2549
-16572, 3702, 4284, -11251, -2273, -9516, 16398, -2614, -3190, 3793, -943, 2313
-15694, 3362, 5784, -13527, -3572, -7553, 15704, -2064, -3156, 3330, -1163, 1843
-15360, 2110, 7076, -13871, -978, -5686, 15134, -2040, -3404, 2611, -1635, 1195
-16202, 790, 7342, -12382, 2045, -3748, 15148, -2530, -3632, 2337, -1790, 846
-17582, -192, 6852, -9863, 1660, -2222, 16332, -3600, -3454, 2275, -1685, 888
-18556, -1102, 5726, -6712, -298, -713, 18868, -3444, -3384, 2250, -2643, 237
-18170, -3142, 4090, -2259, -2182, 777, 18490, -3500, -1254, 2580, -2386, 1554
-17242, -5618, 2372, 5617, -6150, 2438, 17906, -2870, -150, 1943, -2339, 2336
-16360, -6564, 1652, 16226, -5990, 4939, 17788, -3280, -28, -41, -3118, 1861
-15730, -5550, 980, 24511, -3368, 5143, 18070, -3844, 314, -2183, -3348, 1443
-14396, -3168, 806, 27584, -972, 3495, 17712, -4294, 1560, -4162, -2350, 1712
-14738, -1244, 934, 25557, 669, 2699, 16964, -4864, 1902, -4601, -422, 1902
-15938, -644, 1208, 20569, 381, 3643, 17420, -5290, 840, -2763, 184, 636
-17350, -1164, 1618, 14515, -751, 5929, 17962, -6926, -282, -1756, 162, -384
-17962, -2652, 1884, 8874, -1272, 7435, 18316, -8274, -150, -1765, 21, -9
-16788, -3352, 2508, 4855, -860, 7723, 17048, -7042, -1508, -1803, -240, 5
-14800, -3604, 3316, 1576, 334, 6641, 15100, -5528, -2218, -2368, -510, -147
-12700, -3582, 4036, -312, 962, 4611, 13734, -4914, -2490, -3222, -1338, -1003
-10990, -3156, 4624, -1111, 656, 2181, 13136, -4788, -2814, -3073, -1662, -1482
-9898, -2948, 4968, -1376, -160, 373, 12926, -5064, -3136, -2258, -1203, -1446
-10020, -2874, 5102, -202, -1296, -467, 12688, -5230, -3034, -748, -500, -1412
-10858, -2640, 5026, 1503, -771, -1066, 12806, -5628, -3028, 926, -193, -1466
-12198, -2010, 4574, 2801, 901, -1739, 13368, -6070, -2852, 2118, 204, -1310
-13698, -1130, 3820, 2731, -278, -2304, 13946, -6122, -2874, 3214, -64, -1217
-14604, -458, 3726, 1228, -943, -2921, 14504, -6094, -2742, 3667, -672, -1106
-14936, -50, 3810, -1132, -159, -3482, 14734, -5888, -2650, 4104, -1728, -1179
-14822, -14, 4058, -3143, 549, -3992, 14300, -5738, -2818, 4116, -2988, -1337
-15126, -138, 4354, -4350, 1101, -4125, 15040, -5892, -2868, 3620, -3523, -1540
-16172, -580, 4772, -4716, 1302, -3678, 17268, -5196, -2540, 1344, -3457, -1717
-17086, -970, 5206, -4422, 1635, -2951, 18340, -3742, -2328, 240, -3071, -1552
-17424, -1206, 5336, -3521, 2113, -2371, 17010, -3936, -3382, 1058, -4331, -1958
-20810, -2182, 4740, -2044, 2033, -1739, 19256, -5638, -3914, -169, -4579, -2055
-23592, -2590, 3976, -246, -391, -296, 24322, -6106, -676, -1832, -5364, -2993
-25076, -2394, 3668, -214, -876, 363, 27728, -5698, -1216, -3027, -3640, -1445
-23342, -682, 3842, -2668, 200, -37, 23792, -4466, -1664, -1485, -1349, 83
-19810, 1104, 4006, -6763, 1166, -330, 19466, -3958, -972, 64, -1519, 192
-17328, 1974, 4048, -10348, -330, 1264, 16738, -3614, -438, 1960, -2635, -111
-15482, 1872, 4048, -12820, -5391, 4908, 14392, -3164, 574, 3204, -2552, 582
-14802, 644, 3986, -13953, -6465, 8689, 13748, -3434, 1894, 3611, -1443, 987
-15156, -1022, 3136, -13673, -3942, 10829, 15324, -3002, 2492, 4295, 641, 1070
-16308, -2378, 1722, -13038, -6763, 12166, 17422, -2772, 2048, 4467, 1417, 646
-16986, -3550, 1196, -11802, -9801, 11826, 18926, -2690, 1028, 4999, 1098, 563
-17254, -4240, 632, -10177, -9291, 9038, 17972, -2814, 1024, 6080, 426, 484
-16500, -4086, 88, -7201, -8138, 5050, 15808, -2850, 484, 5700, -385, 391
-15524, -3008, -112, -3427, -6122, 2035, 15316, -2868, -262, 4040, -1253, 390
-15058, -1918, -324, 368, -4612, 918, 16004, -2886, -398, 2396, -1617, 558
-14802, -1106, -530, 3796, -3670, 1799, 16424, -2542, -80, 1670, -981, 679
-14826, -486, -722, 5838, -3121, 3554, 16398, -2246, -212, 1357, -171, 520
-14724, -146, -808, 6356, -2310, 5272, 16524, -1948, -280, 844, 366, 324
-15054, -70, -788, 5299, -1401, 6426, 16726, -1918, 190, 316, 543, 179
-15306, 104, -524, 2615, -497, 6825, 16496, -1824, 1112, -718, 683, 221
-15258, 596, 36, -2162, 418, 6607, 15492, -1554, 1472, -1422, 235, 161
-14946, 660, 722, -7975, 1192, 5828, 14462, -1072, 1658, -1965, -866, -108
-15432, 212, 1434, -13014, 1463, 4701, 13882, -972, 926, -2595, -2269, -400
-16286, -290, 2034, -16657, 1461, 3709, 14286, -1224, -190, -3307, -3551, -717
-17058, -776, 2470, -19501, 508, 2391, 15514, -2088, -2468, -4041, -4113, -184
-17122, -1530, 2818, -20642, -1036, 1010, 17060, -2882, -1636, -3929, -5402, -20
-16276, -2352, 2908, -18807, -2620, 269, 17790, -4640, 72, -4473, -5180, 99
-15014, -3030, 2944, -14063, -3606, 487, 19036, -2230, -3876, -4474, -2829, -86
-14520, -4030, 2640, -6761, -4087, 1387, 18312, -1752, -3322, -4863, -1518, -418
-14640, -4778, 2196, 2338, -3199, 2422, 16958, -2316, -2954, -5118, -1618, -747
-15396, -4430, 1788, 10284, -1321, 2499, 17400, -3826, -2992, -5475, -1896, -467
-16236, -3138, 1654, 14422, 790, 1353, 18278, -4912, -2626, -5885, -2754, -414
-16256, -978, 2300, 13748, 3004, -684, 18290, -4978, -2092, -5854, -2611, 966
-16032, 918, 3266, 8124, 4532, -2975, 18322, -4956, -2056, -5349, -1582, 1868
-16202, 1010, 4028, 712, 3990, -4614, 18158, -5324, -2432, -3735, -749, 1843
-15820, 376, 4714, -4526, 554, -4710, 17904, -5458, -2182, -1757, 71, 1214
-15034, -462, 5654, -6992, -343, -3777, 17138, -5290, -1974, -322, 881, 697
-14390, -1416, 6304, -7351, 2386, -3295, 16250, -4798, -2316, 827, 1457, 122
-14064, -2244, 6318, -5510, 4284, -3176, 15662, -4380, -2728, 1324, 1754, -598
-13992, -2698, 5938, -2178, 4064, -3057, 15926, -4064, -2694, 1520, 2061, -1075
-14018, -2738, 5270, 1367, 3116, -3155, 16726, -3376, -2612, 1602, 2665, -1320
-14886, -2762, 4410, 4203, 2477, -3637, 17750, -2778, -2306, 2057, 3226, -1469
-16194, -3080, 3364, 6604, 2050, -4411, 18866, -3074, -2112, 1921, 3789, -1325
-17886, -3358, 2432, 8977, 563, -5787, 19802, -3938, -1734, 2015, 4187, -872
-18398, -2904, 1482, 11546, 497, -7330, 18526, -4312, -1172, 3024, 4137, -279
-17664, -1610, 786, 13499, 623, -8852, 16112, -4128, -620, 3427, 3148, -147
-16850, -180, 460, 14278, 1484, -9482, 14226, -3088, -564, 3136, 1578, -457
-16126, 904, 350, 13480, 2626, -9008, 14310, -1870, -224, 2090, 335, -610
-15786, 1564, 462, 11624, 3652, -7496, 15244, -1250, 36, 869, -589, -1056
-16020, 1966, 846, 8897, 4270, -5547, 16214, -1234, -20, 202, -1115, -1446
-16206, 2152, 1468, 5133, 4102, -3786, 16380, -1230, -34, -863, -1237, -1366
-16500, 1646, 2012, 824, 3014, -2658, 16040, -1132, -394, -1794, -1513, -1259
-16174, 252, 2100, -1667, 1399, -1842, 15750, -1106, -934, -2674, -1923, -1133
-15498, -1192, 1938, -749, 146, -1182, 16038, -1246, -1062, -3497, -2308, -1061
-14840, -1960, 1850, 2674, 13, -830, 16542, -1282, -860, -4055, -2484, -956
-14728, -2080, 1822, 6847, 676, -837, 16666, -1216, -648, -4794, -2433, -679
-15158, -1608, 1870, 10204, 1487, -1212, 16586, -1358, -936, -4713, -2183, -516
-15798, -878, 1912, 11688, 1527, -1562, 16778, -1540, -932, -4189, -1894, -409
-16160, -234, 1862, 11592, 998, -1553, 16724, -2084, -1062, -3685, -1886, -244
-16276, 254, 1702, 10288, 451, -1319, 16714, -2686, -1288, -2815, -1783, 102
-16632, 332, 1556, 8398, 154, -992, 16964, -3430, -1422, -1662, -1940, 495
-16908, 274, 1306, 6545, -116, -671, 17306, -4152, -1436, -315, -1813, 1153
-17316, 158, 1324, 4647, -20, -398, 18236, -4744, -1668, 1342, -1517, 1666
-16814, 308, 1462, 2475, 399, -100, 18484, -4768, -1930, 3094, -553, 2077
-16028, 270, 1646, 209, 911, 214, 17952, -4286, -2028, 4475, 823, 2682
-14904, 376, 2106, -1660, 1305, 865, 16694, -3520, -1718, 6224, 1810, 2851
-14270, 166, 2686, -3726, 1514, 1450, 15852, -2788, -1854, 7461, 3236, 2759
-15662, -794, 3284, -5406, 1457, 1951, 17616, -4152, -1910, 6993, 4888, 3328
-17620, -2038, 3422, -6510, 925, 2233, 20600, -6364, -2464, 7078, 5652, 3584
-18570, -2380, 3396, -7459, 464, 1584, 21514, -6478, -3694, 8150, 6326, 4158
-18354, -1932, 3440, -8982, 428, 315, 18510, -5554, -4312, 7994, 6036, 4301
-17890, -1602, 3528, -10834, 758, -724, 16904, -5624, -4976, 6934, 4090, 3352
-17658, -1996, 3700, -11548, 1356, -669, 17924, -5928, -6290, 4180, 2254, 1573
-17484, -2926, 4150, -10804, 2589, -17, 21308, -5516, -4476, 277, 2762, 1019
-19736, -6388, 6162, -8940, 4306, -217, 24586, -5012, -1504, -2972, 4875, 944
-20038, -14094, 10148, 6462, 3748, -4248, 24250, -3530, -1528, -3812, 4993, -555
-18700, -6710, 10048, 25276, 5651, -2031, 18948, -5188, -3250, -2984, 6767, 31
-17520, 3246, 6034, 22372, 3175, -944, 15132, -4652, -3318, -4239, 6449, -205
-15078, 5210, 3904, 7630, 369, -2684, 12546, -4152, -3738, -5441, 5323, 421
-13066, 2788, 3596, -1976, -1588, -1806, 10946, -4314, -2788, -6954, 3975, 298
-12270, 318, 3720, -5227, -3463, -80, 11124, -4792, -1528, -7899, 3157, 173
-12064, -1248, 4020, -4916, -1463, 1735, 12248, -5690, -1608, -6366, 2983, 153
-12506, -2346, 3712, -3565, 262, 1389, 13282, -6612, -1278, -5275, 2156, -183
-12912, -2734, 2950, -627, -2073, 704, 13620, -6972, -972, -3283, 1691, 462
-13158, -2408, 2202, 1949, -2929, -313, 13774, -7186, -490, -1678, 900, 203
-13336, -1732, 1624, 2978, -2026, -1778, 14378, -7202, -462, -484, 28, -72
-13432, -1002, 1518, 2494, -293, -3658, 15040, -7092, -396, -126, -648, -91
-13750, -56, 1874, 39, 2232, -5502, 15348, -7066, -68, 60, -1229, -10
-14584, 772, 2606, -4123, 4320, -6814, 15586, -6694, -230, 147, -1726, -110
-15500, 1268, 3178, -9062, 5121, -7412, 15864, -6042, 170, -156, -1597, -259
-16070, 1622, 3892, -13424, 4911, -6992, 15900, -5368, 422, -560, -1160, -484
-16498, 1380, 4298, -16787, 3907, -5636, 16040, -5126, 292, -1433, -299, -830
-17054, 594, 4584, -18095, 2183, -3384, 16602, -4976, -158, -2420, 645, -1194
-17030, -596, 4642, -16587, -414, -246, 16636, -4926, -118, -3288, 1873, -1312
-16758, -1894, 4236, -11980, -3333, 3492, 16478, -5142, 586, -4320, 3381, -1350
-16492, -2800, 3464, -5458, -5671, 7220, 16282, -5158, 1162, -5059, 4923, -1255
-16748, -3274, 2630, 1291, -6543, 10557, 15528, -4910, 1282, -4535, 5773, -1257
-16880, -3258, 2150, 6156, -6252, 12658, 15160, -4306, 1752, -3240, 5523, -1344
-15678, -2674, 1926, 8666, -4757, 13465, 15204, -3756, 1876, -1952, 5228, -984
-14956, -2200, 1846, 8980, -2843, 12306, 15944, -3574, 1898, -609, 5703, -598
-14976, -2194, 1746, 7973, -1991, 10079, 18526, -3100, 1802, 217, 6398, -841
-15636, -2630, 1738, 6671, -1970, 8387, 20378, -1892, 1812, 182, 5962, -1531
-16356, -3302, 1612, 4830, -2595, 6129, 19348, -1286, 1184, -1696, 4372, -1718
-16386, -3766, 1514, 2780, -2947, 2160, 17590, -2174, -588, -3715, 1817, -1516
-16122, -3228, 1360, 554, -2568, -3775, 16696, -2830, -1586, -3663, -802, -1023
-15498, -1746, 1652, -2123, -1115, -9771, 16738, -3240, -1658, -3171, -2392, -228
-15398, -804, 2088, -4918, 737, -14008, 16986, -3796, -2490, -1913, -3903, 249
-16018, -600, 2330, -5827, 2108, -15698, 16280, -4846, -2376, -731, -3416, 1474
-16694, -386, 2412, -5099, 2977, -15644, 16408, -4702, -3600, -119, -2552, 2506
-17156, 188, 2676, -3828, 3461, -13366, 16824, -4416, -3912, 1555, -2040, 2933
-17540, 954, 3278, -3841, 2995, -10051, 17112, -4398, -3402, 2957, -1642, 3213
-17684, 1028, 4584, -5512, 2983, -7027, 16750, -3864, -2572, 3710, -1539, 3474
