# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-12814,1800,6996,883,489,-1007,15882,-5824,1190,-1891,-197,460
-13912,1610,7460,1573,683,-1590,18062,-5014,876,-2255,234,192
-14540,1868,7506,2492,460,-2622,16978,-4488,778,-1779,367,-406
-14124,2412,7228,3402,-336,-3225,17118,-4384,1232,-2189,770,-830
-13926,2828,6914,4433,-1010,-3361,16882,-4846,1188,-2248,606,-1098
-14180,2700,6750,5704,-1437,-3362,15696,-5330,816,-2437,895,-1106
-14540,2814,6706,6723,-1717,-3203,15658,-5632,744,-2802,770,-1069
-14846,3004,6690,6825,-1788,-3411,16340,-6096,794,-3051,305,-755
-14562,3346,7176,6049,-1629,-3319,16270,-6030,810,-3412,699,-154
-13980,3408,7766,4565,-1178,-2794,15672,-5836,688,-3397,907,230
-13778,3138,8846,2762,-1324,-2121,15532,-6108,546,-3519,874,293
-13198,2386,10176,2296,-2691,-1941,15506,-6338,788,-3410,581,245
-12762,2186,10590,3398,-3667,-2190,15462,-6394,440,-3268,486,143
-12694,2404,10454,3359,-4425,-2352,15660,-6362,424,-3239,441,72
-12592,1856,9450,2910,-4825,-2528,16004,-6448,368,-2927,153,-45
-12816,1994,8468,4167,-3992,-3148,15944,-6562,156,-2429,-107,-32
-13046,3182,8184,4226,-2989,-3390,15744,-6846,78,-2042,-347,156
-12992,3722,8126,2898,-2362,-3117,15646,-7166,-48,-1759,-522,393
-12826,3750,8220,2235,-2101,-2938,15462,-7446,156,-1428,-574,566
-12688,3850,8526,958,-2207,-2451,15442,-7568,144,-1309,-350,674
-12634,3204,8774,-316,-2570,-1963,15206,-7350,276,-855,-206,692
-12112,2768,8932,-137,-2848,-1842,14688,-7476,284,-474,-264,625
-11616,2798,8758,447,-2312,-1487,14372,-7702,208,-416,-426,608
-11362,2838,8678,336,-1504,-858,14162,-7960,176,-368,-500,543
-11180,2638,8524,249,-776,-168,14244,-8054,132,-371,-655,461
-11240,2598,8496,103,-91,290,14270,-8086,180,-278,-829,409
-11150,2400,8536,-439,471,626,14124,-8178,-6,-141,-678,322
-11236,2184,8642,-763,857,779,13930,-8256,-180,64,-590,210
-11418,1994,8730,-575,1014,684,13842,-8534,-10,-145,-639,123
-11654,2202,8762,-182,1395,813,14202,-8600,248,-147,-806,141
-12348,2252,9096,-550,1934,1130,15074,-8210,166,-430,-672,412
-14730,2310,9808,-1399,1886,1373,17782,-7348,682,-607,-461,609
-17224,1920,9678,-2336,620,1343,21252,-6402,1360,-16,-61,730
-19244,1802,8140,-2858,915,959,24268,-4940,2476,403,505,951
-21016,1736,7108,-3199,2372,245,25934,-2082,2220,1730,1868,1365
-21246,1760,5906,-1123,2776,-1857,20948,526,1634,2592,2632,1469
-18548,3188,4422,928,1406,-3710,18502,-1178,2130,1139,2469,275
-16472,3902,2512,1790,472,-3554,18496,-3106,2290,1718,1091,-496
-15862,4052,1300,1786,-427,-2030,16276,-3150,1802,2831,1365,-166
-14576,4042,1012,977,-692,-736,14146,-2696,1196,3214,1516,-110
-13274,3332,922,172,461,-177,13478,-2474,838,3261,698,-759
-12774,2974,970,715,2051,-126,14430,-1444,1146,3328,-38,-1250
-12670,2994,1356,1056,2938,-387,15218,-314,1090,2736,-172,-1448
-12834,3212,2162,430,3436,-902,16150,322,1376,2164,-560,-1818
-13398,3440,2876,-1231,3669,-1442,16770,80,1714,2157,-543,-2281
-14064,3152,3326,-2142,3338,-2224,16600,-462,1804,2150,-47,-2318
-14434,3132,3504,-1246,2623,-3245,15788,-564,1752,1799,-164,-2236
-14854,3610,3516,268,1885,-3841,15540,-380,1546,1273,-646,-2079
-15146,4142,3538,1212,1328,-3589,15834,-600,1422,676,-1260,-1856
-14836,4420,3758,1506,1216,-2760,16168,-1028,1300,238,-1274,-1627
-14260,4388,4276,1422,1497,-1822,16056,-902,1498,-117,-1037,-1385
-14122,4356,5086,967,1617,-877,16786,-1178,1746,-831,-973,-1066
-15594,3780,5852,624,1152,-360,18500,-2542,1220,-895,-1046,-817
-17356,3250,6124,1149,3,-740,17928,-3408,1350,-303,-861,-725
-18050,3288,5716,2299,-1162,-1199,18630,-3996,1042,-889,-79,-13
-17642,3720,5024,2876,-1459,-1101,18504,-3728,1370,-329,-582,330
-16168,4272,4520,2137,-600,-97,17462,-3360,970,-132,-637,337
-14780,4428,4450,174,994,1586,16762,-2812,834,219,-185,75
-14200,3744,4762,-1524,1981,2948,16776,-2308,770,229,-16,-109
-14270,2740,4808,-1582,1819,3367,16548,-2214,728,655,-602,-420
-14484,2098,4502,-235,600,2537,16188,-2356,752,1071,-827,-780
-14146,2324,4080,1158,-752,1356,16494,-1846,918,1400,-805,-980
-13970,2932,3586,1447,-1150,675,16426,-1134,846,1523,-917,-1016
-14070,3434,3110,739,-1027,392,16204,-1198,616,1312,-1064,-1084
-14444,3626,2906,-155,-687,276,16606,-1428,596,1462,-1279,-1115
-15070,3610,2722,-530,-372,78,16964,-1236,454,1837,-1524,-1035
-15304,3580,2732,-380,-98,-182,17146,-852,392,2005,-1590,-915
-15264,3766,2642,34,221,-507,17124,-588,278,2065,-1460,-804
-15028,4022,2660,30,528,-625,17054,-294,456,1971,-1352,-663
-14990,4236,2726,-411,567,-459,16898,52,362,1951,-1299,-507
-14866,4294,2676,-1073,311,-190,16662,298,296,1852,-1148,-425
-14662,4166,2558,-1659,43,89,16604,458,466,1796,-1236,-324
-14336,3896,2358,-1614,-51,225,16418,788,558,1879,-1030,-362
-14422,3882,2302,-1196,-188,265,16474,1240,552,1893,-1064,-377
-14792,3806,2232,-980,-525,135,16568,1272,522,1560,-1180,-268
-15056,3592,2132,-574,-843,-190,16608,1448,512,1551,-1327,-129
-15254,3694,1964,-30,-1104,-593,16670,1638,454,1486,-1445,-48
-15378,3814,1922,491,-1307,-782,17016,1636,728,1264,-1552,64
-15704,3854,2076,881,-1347,-772,17460,1250,622,1175,-1515,128
-16094,3866,2532,1019,-1277,-565,18114,976,910,958,-1325,88
-16880,3578,3216,1034,-1212,-410,19656,-158,1142,505,-932,79
-17848,3074,4244,1577,-1219,-735,21080,-2528,1248,202,-131,124
-18490,3068,5104,2247,-1031,-1427,20434,-4862,1314,212,987,-26
-18320,3442,5590,2459,-662,-1941,19770,-6030,2004,505,1165,-272
-17810,3918,5964,2335,71,-1622,19478,-7056,1938,1159,225,-336
-17096,4644,6624,1201,1160,-214,18540,-8182,1788,498,146,334
-16286,5074,7720,-1555,2479,2144,17494,-8034,1594,-148,1083,1137
-15842,4892,9384,-5887,2707,5254,17240,-6060,1246,-43,1010,1135
-15434,3350,10654,-9676,1635,8252,17014,-5146,1040,96,1135,884
-14234,1012,11270,-11106,-193,9916,15660,-5656,826,23,1388,690
-12820,-1396,10570,-8568,-1213,9813,14504,-5840,586,-170,1523,753
-11418,-2648,9304,-2914,-1139,7776,13684,-5912,752,-32,1209,1004
-10742,-2604,7582,2318,152,4661,13576,-6242,1098,-83,1071,1365
-11290,-840,7012,4570,1838,2440,13978,-6410,1766,-127,1016,1724
-11962,300,7126,2776,1874,1073,14100,-6374,1914,-49,830,2061
-12502,1112,7242,-412,1327,425,13750,-6108,1718,22,398,2150
-13060,978,7512,-3280,805,195,14376,-6000,1740,-312,-288,2146
-13738,664,7626,-3230,748,-491,15178,-6434,1482,-671,-786,2098
-14114,996,7620,-1729,842,-1243,15322,-6586,1132,-759,-737,1986
-13704,1710,7482,-607,731,-1521,15226,-6060,812,-732,-628,1830
-13152,2292,7202,-321,694,-1180,15366,-5498,622,-629,-753,1499
-13238,2302,7134,-417,405,-787,16142,-5366,1106,-910,-633,1113
-14316,2156,7352,-647,-38,-868,18486,-5358,1354,-1251,-331,678
-15348,1864,7608,-685,-406,-1760,19148,-5154,1176,-556,263,36
-15676,1796,7424,263,-760,-2874,18592,-4818,1194,-184,1219,-447
-15104,2368,6952,1749,-1227,-3789,17322,-4830,966,-396,1578,-538
-14442,3114,6504,2522,-1603,-4029,16158,-4996,938,-848,1533,-421
-14076,3426,6308,2371,-1817,-3785,15388,-5070,742,-1246,1171,-425
-13928,3340,6330,1907,-1743,-3483,15362,-5398,1090,-1836,1049,-250
-13796,2966,6482,2015,-1423,-3335,15354,-5860,1242,-2442,1280,70
-13824,2874,6806,2798,-991,-3435,15358,-5972,1158,-2734,1442,407
-13866,3084,7338,3305,-932,-3332,14866,-6242,978,-2679,1353,471
-13690,3074,7734,3358,-1266,-2921,14776,-6734,1248,-2716,905,469
-13760,3112,9302,3061,-2510,-2636,15024,-6938,1306,-2746,425,463
-12978,2598,10138,1656,-4309,-2566,15134,-6884,1288,-2698,79,458
-12406,1802,10112,1797,-4483,-2801,15222,-6994,1286,-2682,-262,297
-12272,1798,9632,3063,-3778,-3136,15300,-7090,1150,-2553,-642,131
