# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-12582,-1332,4662,-4081,-141,1131,15370,574,936,1871,389,331
-13000,-1582,4884,-3214,-352,-265,15336,480,950,1616,-229,297
-13430,-1372,5012,-2007,-502,-1758,15654,474,970,1294,-905,463
-14052,-834,4978,-1102,-591,-2988,16228,468,796,1032,-1476,703
-14656,-172,4986,-899,-507,-3772,16420,364,344,801,-1710,865
-14980,412,5086,-1465,-170,-3994,16430,138,48,584,-1711,898
-15260,674,5336,-2194,404,-3660,17536,-186,202,382,-1813,987
-15774,524,5924,-2576,1018,-2982,18010,-288,620,80,-1897,1169
-16778,-118,6824,-2800,1467,-2235,20072,230,3508,-749,-2466,1330
-20680,-2062,8376,-2527,800,-2588,24158,816,1732,-523,-1998,1218
-20948,-1812,8518,-2495,8,-3351,20022,-276,2784,-1057,-1713,517
-20246,-1050,7904,-2232,-356,-3593,21050,-866,3270,-1691,-2495,582
-18356,248,7540,-1824,543,-2927,20560,-498,1798,-2054,-4034,765
-16490,1048,7820,-1996,2444,-1127,17768,-288,2098,-2733,-3491,749
-14152,1316,8192,-2434,3904,1493,15322,-320,2172,-4130,-2220,391
-13022,566,8432,-1664,3659,3804,15668,-660,2774,-5307,-1350,-70
-13604,-1110,8542,1027,1077,5058,17730,-1478,2426,-5052,-366,-546
-14818,-3260,8222,5460,-2842,5456,17916,-2502,2212,-4072,1366,-972
-15518,-4784,7162,10157,-5893,4924,16530,-2760,2084,-3469,2779,-1198
-14594,-5248,5472,14909,-6772,3455,15540,-2716,2022,-3239,2831,-906
-13550,-4308,3676,18392,-5684,1518,15582,-2592,1960,-2506,1781,-388
-12954,-2924,2476,18751,-3555,102,15748,-2442,2170,-1596,1026,-159
-12544,-1766,2104,15340,-1132,8,15694,-2232,2474,-828,1462,-195
-12356,-1030,2502,8510,848,591,15660,-1928,3472,-474,2176,-145
-13018,-1200,3640,470,1636,683,15974,-2152,4140,-364,2154,155
-13994,-2122,4708,-5189,1393,-506,15468,-2922,4368,-96,1450,648
-14694,-1582,5478,-7800,879,-1849,14702,-3042,4352,287,407,969
-14910,-640,5828,-9781,637,-2130,14966,-2590,3914,555,-681,1037
-14706,-82,6084,-11486,716,-1329,15564,-2284,3344,774,-1530,934
-14556,-132,6542,-12112,1189,22,15974,-2218,3048,877,-1978,629
-14588,-1016,7264,-11442,1569,1154,16222,-1958,2884,945,-2214,215
-13788,-3524,9094,-4484,1694,-490,16198,-1806,2716,1010,-2413,-140
-15372,-234,7960,-954,605,-709,16420,-1758,2530,1107,-2666,-341
-15104,84,6820,-4112,-1122,1145,16828,-1790,2514,1152,-2785,-402
-14486,-1808,6264,-3801,-1528,780,16920,-1754,2642,1091,-2726,-360
-14326,-1292,6238,-1418,-496,26,16710,-1720,2644,1019,-2651,-346
-14668,-644,6390,-686,181,335,16516,-1614,2722,994,-2636,-427
-14670,-622,6524,-834,-52,793,16406,-1632,2694,952,-2592,-533
-14626,-786,6494,-442,-585,915,16434,-1728,2674,940,-2582,-647
-14854,-744,6360,320,-1019,1126,16522,-1732,2382,991,-2588,-740
-14942,-860,6030,1008,-1260,1461,16612,-1740,2244,1043,-2529,-804
-14928,-898,5710,1593,-1188,1725,16630,-1682,2132,1038,-2392,-839
-14830,-902,5410,1910,-932,2049,16634,-1620,2100,1031,-2251,-850
-14718,-1010,5320,2179,-625,2419,16814,-1576,2042,1096,-2019,-866
-14644,-1132,5226,2013,-468,2728,16820,-1570,1972,1141,-1624,-845
-14440,-1256,5098,1360,-392,2987,16710,-1470,1836,1178,-1141,-816
-14268,-1450,5140,566,-291,3065,16802,-1330,1580,1248,-539,-786
-14054,-1658,5194,204,-98,2971,16930,-1224,1612,1174,254,-712
-14118,-1784,5352,467,68,2780,17246,-1038,1736,1101,1198,-687
-14218,-1604,5436,685,35,2609,17134,-904,1704,1190,1984,-856
-14478,-1614,5562,504,38,2430,17934,-1072,1082,1344,2597,-1157
-14778,-1930,5702,622,151,1942,19040,-1168,150,1467,3228,-1390
-15162,-1880,5544,961,281,867,19788,-692,-68,1207,3977,-1555
-15502,-1582,5368,781,603,-369,19838,432,-498,555,4484,-1602
-15240,-1044,5440,151,1589,-1563,18690,2062,-734,-646,4337,-1658
-15216,-670,6244,-895,2879,-2624,18342,3284,-910,-1861,3430,-2061
-16150,-1318,7110,-819,3126,-4317,19480,3022,-1202,-2931,2235,-2722
-17860,-1890,7682,1733,2122,-6760,22156,2070,-1342,-3691,1525,-3205
-19916,-1646,7422,4891,742,-9055,24488,1432,-1428,-3893,1581,-3196
-20526,-630,6612,6542,70,-10907,22784,946,-1274,-3510,2370,-2860
-18954,876,5468,6806,760,-11985,19238,776,-832,-2842,2543,-2544
-16916,2380,4680,6772,2444,-11751,16790,458,-422,-2082,2035,-2174
-15324,3492,4370,6335,4073,-10055,14666,292,-92,-1409,1352,-1810
-14032,4170,4608,4432,4717,-7758,13004,690,470,-1008,700,-1499
-13172,4504,5124,330,4189,-5806,11866,1116,1062,-1072,114,-1358
-12424,3884,5412,-3904,2794,-4433,11758,1576,1362,-1380,-387,-1273
-12084,3204,5700,-5309,1649,-3826,12448,2122,1640,-1771,-761,-1187
-12484,2954,6086,-5298,993,-2963,13646,2320,1704,-2167,-869,-1139
-13190,1982,6572,-4200,240,-2080,14776,2636,1842,-2488,-784,-1052
-14256,772,6774,-1248,-758,-1935,15720,2960,2014,-2702,-629,-1007
-15386,110,6564,2958,-1583,-2420,16250,3150,2094,-2814,-576,-1015
-16160,360,5864,6651,-2313,-2874,16662,2956,2260,-2957,-707,-918
-16636,782,5084,8773,-2916,-2879,17070,2794,2174,-3049,-879,-702
-16584,1004,4428,9937,-2891,-2555,16942,2256,1990,-3071,-914,-409
-16226,1502,3818,10543,-2258,-1908,16552,1592,1642,-2895,-779,-133
-15840,1976,3472,10127,-1407,-703,16358,1352,1594,-2627,-600,219
-15484,2132,3366,8661,-712,828,16258,1288,1478,-2370,-365,601
-15106,1990,3620,6402,-284,2343,16292,1348,1448,-2116,122,901
-14654,1582,4008,3712,-170,3623,16128,1442,1288,-1824,998,1135
-13922,1032,4300,1774,-120,4441,15828,1448,1508,-1594,2069,1354
-13668,630,4494,857,-243,4776,16890,1150,2120,-1553,3173,1710
-14296,-452,4626,681,-810,4818,18196,406,1424,-1582,4528,2352
-14494,-1080,4472,688,-1353,4420,17676,-296,390,-1597,5618,3113
-14462,-1436,4416,319,-1108,3521,17232,-962,-46,-1311,5956,3621
-14384,-1470,4740,-232,-170,2150,17410,-1854,-482,-483,5378,3683
-14430,-1538,5102,-235,802,392,18656,-2310,-874,910,4474,3491
-14750,-1216,5720,266,1884,-911,20722,-2484,-380,2150,3938,3259
-16786,-1500,6640,-669,2625,-1754,26022,-2280,1146,2738,3764,3133
-20928,-2978,8094,-3033,2385,-3609,28256,-1686,-508,3240,4947,2913
-19522,-1508,8078,-7129,3330,-6253,18810,-218,644,3172,4980,2197
-15688,720,7718,-11893,5546,-7619,15862,1562,1592,2194,2855,1451
-13628,1454,8730,-13875,7319,-7789,15700,2180,1270,1409,1523,1002
-13586,1658,10044,-12831,7691,-7512,14944,1584,1294,606,1318,678
-13954,1984,10814,-11109,5792,-6598,13566,1134,1242,-170,1360,472
-14252,2290,10704,-10584,2589,-5917,13220,412,956,-628,814,525
-14386,2058,9848,-9771,-1040,-5478,14472,-862,726,-614,-33,773
-14438,746,8882,-5873,-3626,-4990,16336,-1690,762,-319,-284,1151
-14444,-320,7564,690,-4045,-4986,17434,-1782,978,58,271,1479
-14830,242,6442,6596,-2608,-5284,17392,-1500,982,422,919,1540
-14962,1298,5582,8048,-1491,-5031,16690,-1002,1062,686,1091,1394
-14660,2256,4946,6493,-933,-4339,16260,-346,1438,742,884,947
-14336,2886,4646,2633,-793,-3077,16358,-412,1574,603,633,485
-13936,2600,4922,-2233,-482,-1738,16320,-574,1750,385,498,266
-13800,1596,5650,-4541,99,-1164,16138,-460,2032,96,430,221
-14178,1192,6272,-4257,251,-1212,16014,-370,2194,-124,238,132
-14700,1026,6596,-2850,-284,-1370,16122,-418,2234,-243,-12,-110
-15092,1014,6458,-492,-990,-1317,16298,-676,2174,-151,-155,-435
