# ===========================================
# timeslice=63, slack=2, packetLoss=0
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-750, -16412, -2434, -277, 311, 95, 7210, -7412, 11312, 592, -5140, 1437
-692, -16044, -2400, -518, 758, 161, 7146, -6832, 10410, 2604, -4563, -29
-688, -16092, -2420, -933, 995, 236, 7866, -6700, 11062, 5057, -5369, -387
-742, -16338, -2438, -997, 846, 265, 7940, -7090, 11208, 6611, -5987, -1044
-996, -16698, -2446, -886, 430, 250, 9254, -6830, 12672, 4904, -7020, -872
-1284, -17006, -2230, -644, -14, 160, 9050, -6350, 11530, 4017, -7162, -538
-1218, -16804, -1742, -760, -8, 69, 10194, -6248, 11504, 4200, -6903, -717
-1110, -16710, -2002, -1341, 150, 262, 9936, -6302, 11620, 3144, -5895, -930
-874, -16546, -2556, -1589, 378, 71, 9484, -5714, 10016, 2296, -3845, -1781
-426, -16422, -2428, -1248, 452, -125, 11432, -5876, 11946, 2378, -5093, -1545
-298, -16674, -2576, -1298, 348, 191, 11408, -5184, 11100, 506, -4665, -969
-856, -16958, -3126, -843, 104, 352, 11782, -5306, 10264, 525, -3524, -1064
-1492, -17106, -3536, -424, -129, 478, 12130, -5588, 9062, 1308, -2158, -1387
-1360, -17100, -2868, -1036, 1272, 594, 12980, -5298, 10728, 799, -1663, -751
-1082, -17102, -3296, -381, 1137, 218, 12362, -5538, 10990, -1226, -1406, -38
-1092, -17054, -3906, 811, -318, -307, 12438, -5628, 10152, -2004, -884, 506
-1554, -17050, -3908, 1297, -487, -212, 13002, -5598, 10080, -2034, -443, 1282
-1668, -17228, -2938, 1205, 572, -267, 12308, -5674, 10062, -2410, 305, 1913
-1670, -17128, -2362, 1298, 570, -668, 11616, -5640, 10066, -2745, 1389, 2659
-1590, -16716, -2404, 1386, -166, -1063, 11590, -5948, 10188, -3050, 1812, 3370
-1244, -16580, -2432, 1517, -471, -1185, 11182, -6158, 10426, -4277, 2189, 3448
-900, -16710, -2564, 1348, -504, -1019, 10726, -6712, 10404, -4997, 2598, 3243
-838, -16906, -2562, 1237, -316, -818, 11156, -7126, 10222, -4450, 4069, 3193
-1034, -17160, -2682, 1525, -390, -817, 10132, -6770, 11186, -4842, 6359, 2785
-1254, -17148, -2662, 1546, -861, -973, 10060, -7294, 10524, -3705, 5614, 2536
-1470, -16956, -2294, 1332, -1244, -1186, 10262, -7456, 9380, -2469, 6513, 2736
-1186, -16492, -2060, 861, -960, -1193, 8832, -7464, 9620, -2298, 7904, 2101
-792, -16202, -2386, 650, -714, -1093, 8352, -7584, 10094, -1919, 6037, 1643
-314, -15838, -2052, 765, -666, -848, 8508, -7708, 10032, -1641, 5239, 1759
-372, -16260, -1874, 302, -762, -677, 8340, -8000, 10820, -1530, 4622, 1579
-728, -16270, -2130, 490, -880, -897, 7796, -8170, 10804, -693, 4093, 790
-798, -16450, -2156, 743, -890, -814, 7654, -8136, 10950, -513, 3972, 369
-698, -16438, -2136, 1135, -870, -858, 7426, -8190, 10908, -81, 4387, -258
-742, -16464, -2350, 1917, -1037, -1258, 7740, -8420, 11618, -348, 3250, -886
-848, -16068, -2306, 2086, -1143, -1122, 7004, -7970, 11854, -1149, 2345, -902
-506, -16114, -2182, 1783, -1253, -1073, 6452, -8132, 11266, -605, 1598, -1240
# ---
-440, -16470, -2140, 1163, -1003, -1115, 6806, -8510, 11348, 849, 752, -1645
-32, -16322, -2102, 1147, -844, -1228, 6098, -8446, 11320, 1348, 1497, -2137
-6, -16058, -1860, 809, -375, -997, 5120, -8070, 11870, 1891, 1347, -2223
58, -15664, -1876, 82, 77, -679, 5578, -8390, 11386, 3453, 543, -3286
-172, -16006, -2392, -560, 445, -250, 7572, -7874, 12524, 2725, -698, -3364
-486, -16912, -2568, -488, 572, 161, 8228, -7890, 13130, 778, -351, -2266
-610, -17592, -2034, -355, 678, 589, 8380, -8470, 11832, 277, 340, -1179
-730, -17692, -1564, -292, 827, 393, 7680, -8302, 11612, 580, 360, -395
-746, -16540, -1626, 14, 1170, -184, 6814, -8124, 11010, 883, -532, 70
-502, -15754, -1858, -299, 1339, -173, 7094, -7938, 11090, 1016, -2071, 369
-496, -15684, -1834, -1009, 1357, 269, 7488, -7560, 11752, 309, -4252, 1245
-750, -16314, -1408, -1479, 1138, 748, 7776, -7714, 11642, 354, -5041, 1816
-1062, -16740, -1388, -1466, 939, 820, 7552, -7476, 10890, 658, -4026, 1463
-1374, -16750, -1800, -1142, 866, 358, 7846, -7268, 11108, 1336, -4218, 489
-1306, -16538, -1808, -1186, 752, -39, 7846, -7524, 11128, 2989, -5083, -307
-1018, -16464, -1882, -1497, 512, -160, 8718, -6516, 10778, 4264, -5371, -680
-892, -16672, -2172, -1545, 193, -87, 9072, -7118, 12076, 3239, -6388, -184
-1054, -16462, -2252, -1285, -97, 71, 8014, -6352, 10236, 6382, -6380, -546
-1162, -16512, -2166, -1285, -124, 79, 9604, -6670, 10326, 8363, -4531, -1856
-1158, -16420, -2022, -1259, 87, 165, 9572, -6228, 11668, 7612, -5854, -2015
-1018, -16282, -2090, -1367, -241, 410, 8418, -6360, 10972, 6990, -5934, -1752
-1148, -16558, -2680, -1236, -720, 347, 10532, -5844, 11532, 5185, -6815, -860
-938, -16466, -3294, -800, -319, -30, 10928, -4616, 11508, 3351, -7057, -551
-738, -16718, -3296, -1275, -74, 184, 10970, -4128, 11394, 3088, -5980, -803
-1288, -16908, -2784, -1329, -374, 207, 11560, -4838, 11208, 2896, -5598, -817
-1524, -16950, -2834, -937, -97, -107, 12178, -4740, 10168, 2276, -5134, -586
-1538, -17026, -3172, -611, -222, -184, 13238, -4380, 10524, 870, -3472, -43
-1348, -17196, -3102, -283, -1001, -328, 12738, -5166, 10662, -172, -2781, 449
-1282, -17312, -3390, 367, -821, -553, 12700, -4760, 10028, -867, -1096, 836
-1148, -17552, -3944, 1581, -716, -1069, 12504, -5046, 9910, -967, 328, 1091
-992, -17172, -3418, 2442, -989, -1577, 12168, -5070, 10008, -965, 2096, 1499
-886, -16852, -2802, 2306, -761, -1748, 12736, -4842, 11166, -2295, 2135, 2149
-912, -16710, -2650, 2447, -722, -1780, 12108, -4842, 11250, -4211, 2656, 2846
-896, -16914, -2776, 2189, -949, -1533, 11464, -5014, 10726, -4868, 4333, 2660
-1080, -17126, -2930, 2139, -888, -1144, 11068, -5360, 10780, -4590, 5085, 2274
-934, -16930, -2164, 1750, -277, -849, 10162, -5930, 10786, -3482, 5150, 1454
-670, -16680, -1512, 1437, -2, -851, 9810, -6028, 11020, -3917, 5069, 1511
-676, -16446, -1660, 1429, -194, -1098, 9380, -6744, 10708, -3535, 4812, 1967
-604, -16328, -2040, 1684, -594, -1307, 9506, -6300, 10258, -3307, 5968, 1583
-468, -16366, -2200, 1336, -663, -1090, 8954, -6150, 11510, -4034, 5852, 1082
-592, -16576, -1854, 923, -616, -854, 8848, -6840, 11268, -3211, 4977, 947
-748, -16656, -1722, 1122, -169, -1000, 9292, -7050, 10964, -3336, 5920, 410
-700, -16622, -1972, 1094, 213, -1185, 8414, -7264, 11300, -2795, 5097, 156
-268, -16328, -1860, 1018, 24, -1134, 8704, -7060, 11130, -2798, 4391, 191
-106, -16230, -1838, 747, -67, -846, 8052, -7088, 11576, -4140, 4891, 92
-124, -16282, -2146, 967, 250, -695, 7346, -7876, 11560, -3018, 4378, -670
-74, -16400, -1948, 977, 235, -569, 7956, -7560, 11404, -2285, 4724, -1209
-166, -16380, -1848, 834, 335, -447, 7152, -7234, 11554, -2723, 4556, -1378
-342, -16242, -1880, 784, 263, -333, 6394, -8390, 11544, -1535, 3379, -1697
-466, -16330, -1838, 373, 403, -164, 6974, -7920, 11020, -286, 2153, -1563
-574, -16178, -1740, 366, 629, -193, 6374, -7878, 10712, 1010, 1281, -1689
-536, -16032, -1390, 336, 428, -228, 5748, -7194, 11190, 3367, 555, -1939
-716, -15944, -1268, -129, 182, -331, 6100, -6532, 12408, 4146, -1168, -1583
-1022, -16034, -1808, -763, 321, -133, 7226, -7396, 12712, 4991, -1965, -2607
-958, -16938, -2178, -1039, 267, -34, 7610, -8002, 12576, 4185, -2250, -3274
-376, -17630, -1874, -279, -354, -552, 8164, -7768, 13030, 2324, -2334, -2482
-40, -17670, -1378, -177, -827, -887, 8898, -7406, 12436, 857, -628, -1152
-396, -16918, -1686, -285, -698, -816, 8472, -6992, 11842, 591, 143, -121
-794, -15872, -2128, -187, 155, -342, 8220, -6714, 11524, 196, -835, 778
-692, -15684, -2022, -555, 653, 195, 7616, -6496, 11682, 306, -2328, 1589
-458, -16254, -1558, -1066, 281, 334, 8422, -7084, 12076, -633, -4578, 2990
-418, -16888, -1622, -1021, -27, 255, 8354, -7204, 11230, -1070, -3995, 3100
-418, -16960, -1856, -581, 33, 153, 7858, -6964, 11278, -652, -3137, 2051
# ---
-372, -16504, -1938, -554, 244, 133, 7162, -7036, 11016, 1527, -3718, 791
-590, -16080, -2072, -889, 506, -73, 7956, -5918, 11290, 3859, -4841, -308
-942, -15966, -2154, -1124, 536, -56, 8020, -6052, 12256, 4151, -6112, -775
-902, -16244, -1986, -1347, 356, 201, 8772, -6538, 11886, 4794, -6299, -833
-626, -16754, -2124, -1292, 80, 441, 10150, -5880, 10964, 4734, -5671, -601
-556, -16946, -2548, -1100, 46, 453, 9604, -5606, 10798, 4464, -4959, -920
-658, -17176, -2608, -1039, 275, 119, 9676, -6204, 11184, 4218, -6176, -1195
-1020, -16846, -2392, -929, 320, -55, 10594, -6118, 12014, 2960, -7007, 155
-1260, -16494, -2322, -775, -112, 11, 9464, -5180, 10090, 3382, -4889, -354
-1454, -16332, -2288, -1096, 11, 63, 11558, -5310, 10738, 4062, -5629, -494
-1094, -16190, -2180, -1487, 184, 294, 10264, -4604, 12228, 2504, -5071, -133
-866, -16506, -2368, -1849, -465, 382, 9498, -4164, 10020, 2612, -3754, -810
-1000, -16574, -2958, -1112, -1072, 86, 12056, -4842, 11380, 2773, -3749, -1079
-478, -16530, -2960, -1019, -763, 342, 11496, -4608, 11512, 1489, -3864, -866
-492, -16716, -2908, -1392, -823, 589, 11026, -4450, 10288, 1149, -2645, -694
-1028, -16748, -3680, -944, -674, 408, 12368, -4732, 10616, 1580, -2079, -686
-1374, -16968, -3786, -765, -42, 410, 12884, -5134, 10424, 1009, -2627, -446
-1514, -17498, -3400, -545, -146, 273, 13368, -4956, 10268, -566, -1658, 271
-1606, -17666, -3336, 395, -41, -361, 12808, -5094, 10174, -1222, -508, 979
-1212, -17606, -3032, 1248, 219, -970, 13134, -5098, 9920, -2073, -542, 1490
-934, -17188, -3000, 1601, -195, -1311, 12922, -4854, 10134, -2747, 53, 2071
-1056, -16764, -3216, 1672, -141, -1488, 11794, -4604, 10248, -3290, 1923, 2502
-928, -16490, -2932, 1565, 135, -1353, 11312, -4822, 10320, -3711, 2510, 2449
-800, -16548, -2746, 1539, 58, -1264, 11264, -4964, 10498, -3897, 2974, 2210
-864, -16666, -2934, 1747, 215, -1200, 10820, -5324, 10874, -4200, 3951, 1942
-786, -16804, -3062, 1796, 162, -997, 10832, -5792, 10770, -4193, 4313, 1652
-964, -17174, -3086, 1886, -90, -964, 10738, -5760, 10840, -4453, 5699, 1321
-856, -16948, -2588, 1854, 165, -1135, 9972, -6730, 10958, -3813, 6180, 864
-546, -16790, -2038, 1274, 334, -1248, 10026, -6290, 10700, -3452, 6753, 585
-574, -16512, -2076, 903, 634, -1158, 9688, -6054, 10924, -3864, 7191, 547
-586, -16082, -2144, 812, 702, -1148, 8822, -7108, 11066, -4171, 6155, 327
-602, -16432, -2146, 710, 520, -1067, 8994, -6300, 10700, -4455, 6093, 302
-584, -16218, -2096, 813, 209, -1250, 8820, -7120, 10818, -3867, 5573, -275
-420, -16158, -2360, 499, 373, -912, 8614, -7188, 11786, -3591, 4481, -599
-408, -16444, -2316, 350, 441, -733, 8288, -6874, 11208, -4382, 4533, -254
-550, -16034, -2398, 373, 714, -687, 7748, -6952, 10938, -3512, 4206, -996
-524, -15980, -2124, 373, 592, -603, 7942, -7114, 11228, -1468, 1797, -2262
-530, -16098, -2142, 85, 172, -311, 8404, -6830, 11782, -968, 1849, -2163
-828, -16000, -2198, 90, -430, 290, 7682, -7216, 12366, -2006, 2600, -1549
-538, -15786, -2186, -65, -438, 709, 7042, -7550, 11788, -974, -152, -1699
-826, -16694, -1406, -1234, -178, 1176, 7792, -9226, 10400, 1214, 698, -2224
