# ===========================================
# timeslice=63, slack=2, packetLoss=0
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-810, -15324, -3904, -1644, -2, -197, 13142, -4810, 6836, 4578, -4635, 1591
-834, -15504, -4364, -207, -381, -388, 13290, -4186, 6404, 4004, -4370, 1241
-1122, -15780, -3870, 488, -700, -216, 13294, -4020, 6070, 4894, -3910, -469
-1958, -16670, -3382, -25, -807, -246, 14190, -3828, 6042, 5741, -4289, -1056
-1852, -17144, -4126, -140, -520, -570, 14362, -3482, 5874, 5027, -4540, -1121
-1036, -16618, -4658, -66, -467, -448, 14452, -2750, 5798, 3302, -3987, -1834
-136, -15920, -4904, -28, -417, -144, 15360, -2204, 5176, 2028, -2718, -3319
250, -15536, -4980, -19, 178, -71, 15440, -2722, 5720, 1885, -1657, -4975
36, -15238, -5016, -195, 1120, -291, 15056, -2062, 5754, 2254, -1946, -3783
-204, -15528, -5172, -801, 1925, -116, 15692, -1800, 4266, 1143, -3858, -2082
-600, -15746, -5404, -621, 2412, -128, 15148, -3136, 1948, 2970, -4317, -1421
-794, -16954, -5528, -718, 2091, 25, 16248, -1892, 2770, 3293, -4464, -1243
-1674, -17484, -6096, 19, 1511, -49, 17820, -752, 2906, 920, -2665, -742
-1246, -16752, -6184, -107, 321, -99, 16494, -3358, 1124, 109, -1220, -1677
-580, -16022, -6348, 1303, -562, -437, 17604, -1642, 2948, -1898, -390, -1140
-828, -15858, -6162, 1929, -766, -256, 17038, 432, 3192, -4359, 2492, 85
-638, -16100, -5912, 788, -801, -153, 17876, 466, 2708, -6522, 4795, -971
-148, -15548, -6284, 735, -1222, -161, 19362, -2344, 2260, -6673, 5189, -1055
-170, -15558, -6416, 1466, -1525, -151, 18256, -2592, 4000, -7411, 4943, -939
-668, -16646, -6890, 2155, -1264, 124, 17920, -3954, 800, -6251, 7167, -219
-1150, -16850, -6158, 2627, -962, 62, 16656, -5740, 4614, -3032, 6544, -280
-1560, -16940, -4810, 2028, -284, -58, 15672, -5530, 7552, -1198, 1044, 2070
-2468, -16742, -4280, 499, -128, -302, 14890, -3778, 6790, -5415, 1897, 4494
-2462, -16454, -3894, 434, -734, -977, 14856, -1798, 7492, -7554, 3807, 5145
-1664, -15902, -3506, 516, -1034, -1229, 13114, -3114, 8858, -3108, 771, 4538
-952, -15746, -2888, 42, -868, -966, 13944, -3706, 8316, -2017, 792, 3581
-484, -15530, -3202, -264, -57, -917, 13302, -3834, 8866, -2839, 2014, 2671
-258, -15862, -3608, -831, 1033, -761, 13706, -4902, 7044, -2181, 1739, 2120
-430, -16002, -3680, -1468, 1714, -172, 12740, -6314, 6680, 1423, -45, 1452
# ---
-1230, -15994, -3604, -1694, 2079, 60, 12524, -6412, 6060, 4100, -3031, 937
-2132, -16584, -3722, -1521, 1959, -57, 13668, -5892, 7002, 4596, -4934, 1899
-2362, -16624, -4114, -1379, 1839, -539, 13816, -5222, 6958, 4058, -4300, 2513
-1610, -16022, -3972, -574, 1355, -876, 13464, -4046, 5962, 4235, -3342, 1323
-1188, -15678, -3740, -207, 596, -520, 13536, -4196, 6068, 4807, -3401, -1139
-1450, -16292, -3640, -521, -228, -237, 14230, -5022, 6384, 5322, -3758, -2069
-1460, -16252, -4214, -705, -526, -475, 13930, -4662, 5422, 4834, -4368, -1669
-1278, -16204, -4852, -505, -196, -622, 15232, -4728, 5192, 5167, -5254, -1987
-1002, -16528, -4980, -405, -120, -717, 15498, -2680, 5258, 3050, -4835, -2645
-618, -16118, -5242, -416, -397, -795, 16236, -2664, 3448, -1952, -4043, -3311
-782, -15748, -5008, -191, -490, -932, 12518, -2688, -560, 4853, -664, -3707
-1064, -15620, -4826, -551, -415, -806, 15984, -1126, 4622, 10518, -5783, -2181
-1548, -15278, -5024, -1134, -603, -567, 16816, 1246, 4348, 6850, -4894, 373
-1090, -16622, -5868, -1381, -1138, -291, 15732, -732, 2906, 1730, -602, -1741
724, -16818, -7122, 356, -2273, -436, 16018, -1906, 2900, 471, 1561, -3199
1690, -15996, -6838, 2039, -2308, -93, 17238, -2256, 3338, 91, 2297, -2211
694, -16330, -6252, 1696, -1460, 441, 18340, -2104, 2438, -91, 848, -1827
-32, -16604, -6960, 1466, -876, 649, 18282, -1988, 3630, -2480, 664, -1638
-710, -15772, -7214, 1589, -619, 245, 17686, -1332, 6004, -5130, 2676, -642
-496, -16132, -8204, 918, 82, 221, 15820, 178, 3258, -4248, 6560, 1866
292, -16052, -7874, 3057, 774, 224, 17374, -2178, 3832, -5074, 5031, 1742
1096, -15588, -6688, 3403, 1218, 946, 17906, -1862, 5900, -7057, 2459, -760
-382, -16494, -4266, 1745, 1790, 889, 17292, -4188, 4654, -7711, 4595, -1878
-2724, -16636, -4014, 583, 2803, -495, 17138, -6210, 6210, -4675, 4406, -556
-3870, -16810, -3962, -65, 2606, -1157, 15140, -4122, 7108, -5141, 3985, 3120
-3812, -16594, -3704, -425, 1527, -1030, 13848, -1886, 7468, -8071, 2748, 4564
-2674, -15974, -2970, -649, -376, -646, 14368, -2060, 7514, -6889, 494, 4536
