# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-13416, -1106, 2178, -5090, 476, -1621, 13234, 4760, 4646, -1077, 25, -2923
-13582, -618, 2618, -4230, 821, -1858, 12782, 4566, 4704, -2420, 263, -3188
-13312, 78, 3222, -3561, 1638, -1331, 12592, 4226, 5328, -3980, 417, -3377
-13578, 268, 4224, -3434, 2755, 350, 14526, 4724, 7380, -5454, 721, -3471
-16832, -1646, 6240, -3619, 3526, 2240, 18584, 5548, 7120, -6418, 496, -3218
-21982, -4882, 8684, -2458, 2892, 2004, 21712, 3666, 5430, -6701, 199, -2423
-24716, -6936, 9610, 1265, 985, -950, 20806, -330, 5738, -5401, 26, -1733
-23290, -6244, 8276, 7114, -542, -4507, 19718, -1432, 6108, -2987, -483, -59
-20090, -3592, 6576, 11685, 721, -6589, 19112, -1222, 5618, -128, -1604, 2845
-16378, -202, 5548, 11396, 4377, -5960, 16838, -806, 4764, 2528, -2505, 4942
-13376, 2274, 5542, 5524, 8252, -3171, 14430, 452, 4236, 4666, -2619, 5513
-11420, 3170, 6346, -3436, 10958, 244, 13238, 1910, 3864, 6245, -2758, 5128
-11008, 2546, 7022, -11500, 11865, 2144, 12556, 2744, 3984, 7225, -2718, 4695
-11436, 1418, 7194, -15572, 9690, 1785, 12772, 3190, 3758, 7757, -2613, 4386
-12242, 724, 7198, -16142, 4648, 506, 13902, 3696, 3648, 7946, -2335, 4040
-13198, -36, 6786, -15063, -1431, -150, 15842, 4034, 3694, 7887, -1793, 3763
-14004, -1644, 5982, -12008, -5969, -1168, 16906, 3980, 3990, 7678, -1019, 3599
-14692, -2670, 4990, -6479, -8417, -3658, 16454, 4226, 4052, 7292, -398, 3434
-15614, -2426, 3786, -364, -9631, -6526, 15728, 4484, 3956, 6878, -283, 3217
-16212, -1568, 2428, 4378, -10266, -8335, 15242, 4154, 3614, 6412, -637, 2969
-16218, -594, 882, 7199, -10284, -7903, 14732, 3924, 3346, 6163, -1036, 2870
-15358, 336, -512, 7536, -8610, -5244, 14062, 4158, 3044, 5937, -990, 2880
-14344, 464, -802, 5729, -5263, -2127, 13262, 4126, 2690, 5729, -520, 2900
-13028, -216, -598, 3245, -562, 339, 12594, 3906, 2554, 5504, -147, 2859
-12676, -1498, 440, 2002, 3247, 2231, 12636, 3926, 2830, 5517, -74, 2879
-13160, -2520, 1682, 2183, 4600, 2958, 13262, 4380, 3032, 5607, -218, 2948
-14282, -3182, 2770, 2111, 3634, 3042, 14472, 4980, 3540, 5605, -269, 2986
-15428, -4168, 3646, 870, 1081, 2513, 15992, 5424, 3846, 5333, -204, 2914
-16524, -5320, 4144, -218, -1818, 938, 17652, 5912, 4066, 4989, -170, 2656
-17654, -5590, 4648, 104, -3330, -1403, 18582, 6486, 3984, 4788, -396, 2226
-17882, -4416, 5210, 224, -3351, -2278, 18412, 6356, 4114, 4443, -1076, 1444
-17750, -3834, 6112, -734, -2233, -1458, 19280, 4738, 4148, 4012, -1768, 448
-17578, -3992, 7352, -1453, -101, -194, 21844, 2514, 5252, 3361, -2069, -215
-19346, -5894, 8934, -1249, 1247, 213, 24634, -1044, 5718, 3039, -1206, -468
-21466, -7714, 9498, 2414, 1, -1990, 24850, -5576, 5528, 3280, 499, -898
-21832, -6480, 9020, 6867, -2377, -4633, 24796, -8574, 6986, 3432, 1969, -410
-20830, -3642, 9310, 4146, -4809, -4631, 23780, -9434, 7184, 3489, 2516, 1259
-17738, -1224, 11616, -5736, -7640, -1599, 21868, -8524, 8536, 2901, 2392, 2839
-14428, -614, 16760, -7010, -8830, 2525, 20754, -6208, 8146, 2421, 2327, 3173
-11766, 2258, 17484, -124, -3334, 7082, 18220, -4696, 7648, 1397, 2888, 2747
-10426, 3230, 12080, -2825, 7727, 11729, 14126, -4540, 6640, 697, 3174, 1889
-10006, -478, 9080, -15204, 13312, 13961, 11326, -4412, 5634, 574, 2019, 1394
-9074, -5878, 10030, -20469, 12626, 12077, 9770, -4500, 5038, 331, 89, 1543
-7878, -6236, 10928, -18759, 11021, 7675, 9284, -4956, 4318, -23, -1582, 1925
-6040, -6066, 13140, -14694, 5424, 3612, 9644, -5292, 4080, -369, -2229, 2255
-8228, -5702, 10556, -10155, 944, 2865, 10720, -5166, 4088, -752, -2226, 2334
-9428, -2780, 6916, -9105, -747, 6089, 11764, -4776, 3758, -947, -2073, 2001
-9456, -3510, 4720, -8961, -1380, 8030, 12458, -4722, 3956, -922, -1800, 1332
-9940, -6292, 5240, -5603, -1420, 6222, 13060, -4884, 4332, -864, -1398, 743
-10982, -5578, 4978, -2842, -427, 3887, 13768, -5118, 4618, -909, -1168, 451
-12106, -4784, 4938, -1073, 538, 2349, 14246, -4850, 4376, -1005, -1240, 264
-12768, -4072, 4952, -563, 1395, 2094, 14078, -4048, 4280, -1271, -1310, 73
-13166, -3734, 5436, -1496, 2059, 2924, 14394, -3416, 6084, -2039, -1625, -47
-15178, -5230, 7074, -2928, 3285, 3634, 19664, -1732, 4410, -2129, -1495, -577
-17440, -7266, 8752, -2226, 4735, 3039, 22682, -202, 3578, -2154, -368, -1276
-17830, -8570, 9520, 1135, 5342, 624, 19294, 558, 4392, -2269, 1152, -2989
-15576, -7730, 8568, 6368, 4832, -1580, 16146, -1406, 4782, -3948, 1187, -4096
-13784, -5712, 7760, 10531, 3115, -3128, 15666, -3124, 4252, -4930, 130, -4143
-14792, -3680, 10818, 9402, -1521, -3470, 16314, -4288, 3740, -5190, -256, -3530
-13752, -5870, 12848, 5557, -10401, -4572, 16166, -5040, 3396, -4917, 537, -2780
-11970, -6052, 11002, 8128, -13743, -6654, 15136, -4472, 3386, -4533, 1234, -2353
-11596, -4570, 8282, 10968, -10647, -7965, 14062, -4012, 3482, -4298, 1117, -2056
-10998, -3112, 7562, 12993, -3471, -7620, 13906, -4242, 3774, -4331, 602, -1621
-11102, 1116, 10684, 13226, 190, -6052, 14198, -4294, 4180, -4440, 224, -1508
-11680, 1180, 13726, 8660, -1588, -2543, 14636, -4720, 4326, -4401, 54, -1835
-11836, -736, 15664, 7669, -4559, -512, 14940, -5466, 4458, -4129, -297, -2255
-11910, -2522, 16906, 10115, -9901, -1536, 15856, -5856, 4424, -3800, -828, -2552
-10858, -3928, 13916, 12117, -13217, -5130, 16668, -5470, 4050, -3577, -1171, -2865
-10480, -4288, 9662, 12204, -11003, -8741, 16704, -4854, 3690, -3542, -1102, -3024
-10776, -3232, 7350, 12758, -4581, -9630, 16068, -4560, 3504, -3688, -1010, -2929
-11200, -1026, 8302, 11626, 389, -8027, 15160, -4496, 3128, -3868, -1018, -2773
-11206, 504, 9348, 9200, 1746, -4793, 14426, -4626, 2860, -4080, -1040, -2615
-10414, 500, 9314, 6147, 1569, -1745, 13914, -4936, 2792, -4267, -1068, -2421
-9470, -324, 9332, 4874, 1743, 149, 13690, -5270, 2706, -4447, -1066, -2174
-8918, -748, 9578, 5161, 2592, 973, 13724, -5358, 2666, -4537, -1023, -1984
-8752, -732, 9750, 5294, 3415, 1027, 13930, -5410, 2534, -4634, -939, -1889
-8778, -388, 10126, 4106, 3271, 1117, 14142, -5608, 2298, -4707, -684, -1803
-9068, -194, 10600, 1489, 2231, 1172, 14328, -5974, 2096, -4641, -395, -1642
-9438, -344, 11014, -1324, 665, 969, 14734, -6616, 2108, -4349, -192, -1543
-9920, -472, 11030, -3794, -1199, 517, 15668, -7408, 2162, -3642, 97, -1394
-11080, -684, 10616, -5569, -2812, -97, 17050, -8104, 2938, -2502, 420, -1068
