# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-32768,-3162,24644,-32768,32767,-28020,-452,630,972,6062,7762,4092
-32768,-3890,21198,-32768,32767,-19906,-1076,480,612,2494,9692,4454
-32768,-8500,19544,-32768,32767,-15220,-2756,752,-536,-674,12940,4350
-32768,-13596,23624,-32768,32767,-13976,-3706,2536,-3376,-559,17781,3795
-32768,-22032,32767,-29895,32767,-17185,-6086,3006,-4396,3723,20109,1839
-32768,-20198,32767,7171,32767,-31747,-5584,1232,6220,2980,17345,-1685
-32768,40,32767,11939,32767,-32768,2496,1492,4484,-1529,6339,-3580
-32768,6810,32767,1336,32767,-32768,9938,-232,-206,-80,-1364,-2980
-27338,9058,32767,20008,7079,-29823,19740,-2768,242,-951,-7145,1263
-29834,20514,32767,-3615,28833,-32768,32316,-5080,182,-21,-9703,3774
-32768,28932,32767,321,29540,-22207,32767,-4178,-2508,3094,-11070,2946
-32768,31450,32767,-2255,12070,2986,32767,6,-2628,662,-6499,571
-31352,18902,32767,701,-8387,18489,32767,-826,2142,-580,-2301,-2019
-32768,4512,32767,2980,-17873,23454,32767,-862,-492,-2905,724,-1430
-32768,-3790,32767,4518,-18342,28113,30432,940,-1650,-4108,-3991,-473
-32768,-5886,32767,11348,-17321,28333,26296,334,-3916,-5465,-6956,-589
-32768,-5814,32767,23780,-18580,24355,23094,-2528,-6072,-4759,-10730,-1387
-32768,1036,32767,31661,-23605,25371,19130,-4612,-4598,-2618,-9783,-1003
-32768,2504,31604,32767,-29977,32767,12312,-4254,-2570,-1093,-5290,-36
-32768,1488,26530,32767,-32768,32767,5796,-2494,1686,-349,1336,387
-32768,-5006,25070,29713,-32768,32767,1276,-728,-808,518,3164,-896
-32768,-10666,25496,29583,-32625,32767,-508,310,-1566,891,1819,-2095
-32768,-12952,24830,32247,-29472,32767,-904,998,-1520,914,1746,-3055
-32768,-15472,21854,32682,-30388,32767,-472,1470,-1216,450,1950,-2993
-32768,-15526,18918,30344,-32768,32767,-74,1626,-2020,-919,1250,-2392
-32768,-13124,15608,25921,-32768,32767,-22,1762,-2302,-2317,924,-1503
-32768,-11162,12794,17174,-32768,32767,-428,2560,-1236,-5010,591,-741
-32768,-11982,12062,9331,-32768,32767,-254,2836,-4124,-8212,-850,-225
-32768,-14394,9926,4136,-32768,32767,894,1070,-6680,-7065,-1791,182
-27368,-20482,3418,12608,-32768,26034,1996,-1334,-5908,-2423,-1403,-173
-17718,-23984,-10604,32767,-32768,21364,6280,-2504,-2352,3118,-1951,-1019
-6768,-22664,-21342,32767,-27272,21214,18140,-4432,5428,2588,-4828,-1918
2012,-32768,-32768,32767,-19326,22707,32767,-2634,-1454,-10164,-4247,-4409
13336,-32768,-32768,24246,-14761,23207,32767,3378,-12072,-9716,7807,1830
20460,-32768,-32768,2617,-7849,16948,32767,-748,-10796,1144,-2533,1947
17572,-32768,-32768,-7548,6902,9189,26922,-534,-4920,8523,-8173,-777
5596,-32768,-31572,-12237,18740,367,22572,414,-7074,4829,-5526,-1264
-9194,-18294,-14332,-19766,26088,-2254,26674,-110,-10890,7035,-8286,-1290
-19896,-12402,-2582,-22995,28434,20,30828,636,-8830,11443,-11610,-1839
-18864,-15318,-3024,-14961,32274,1487,26684,934,-5070,8413,-8944,-599
-17294,-17916,-7086,-10599,32767,-6911,18258,2178,-4210,4371,-5289,866
-22340,-19588,-7768,-13933,32767,-28124,11728,4108,616,1178,-2829,2127
-31906,-19258,-3964,-20114,32767,-32768,6158,4142,122,-540,-370,3157
-32768,-18730,2488,-29519,32767,-32768,1102,2984,-368,1967,1867,3158
-32768,-18828,9976,-32768,32767,-32768,110,1048,-2318,2287,4554,3149
-32768,-14494,15210,-32768,32767,-32768,-1116,-124,-1278,-77,7215,2719
-32768,-8746,24746,-32768,32767,-32768,-1334,-528,-1036,-3232,10325,1961
-32768,-14002,27012,-32768,32767,-32768,-2104,-432,-2608,-5074,13872,1048
-32768,-21226,32767,-32768,32767,-32768,-3846,-890,-8622,-698,18169,-1263
-32768,-11682,32767,-12145,32767,-32768,-2628,-2780,-1086,4776,21236,-5017
-32768,11844,32767,-32768,32767,-27602,11608,98,5210,-1813,9941,-3885
-32768,-4626,32767,-32768,32767,2909,14980,3700,1080,846,1826,298
-32768,-14898,32767,1389,24905,-6566,17446,418,-3968,-980,-2992,2303
-29494,8148,32767,17222,29393,-32768,29076,-2130,574,-4066,-9473,1655
-32768,13194,32767,-1150,32767,-14911,32767,-3282,-1648,3348,-10314,482
-29238,22472,32767,-32768,28185,16162,32767,-6722,-5868,40,-6215,3067
-32768,-16074,32767,-32768,-15189,9831,32767,-6418,-3544,-849,-5271,1570
-32768,-23792,32767,11095,-32768,-5608,32767,-2334,-5822,2114,-2651,12
-22838,-9852,32767,32767,-22690,-10758,22962,162,-6534,1855,-4439,-1281
-22470,-898,32767,32767,-9550,-3817,20026,734,-4278,1547,-6809,-2819
-29700,8800,29688,32767,-8312,6380,16406,1146,-6434,946,-11769,-3276
-31826,16802,29538,32767,-16301,18260,12726,350,-4380,46,-11968,-2060
-32768,12852,27458,21162,-27729,30619,9020,-1170,306,-303,-9698,-151
-32768,1912,23274,23050,-32768,32767,2532,-2594,1602,476,-1226,583
-32768,-6752,23432,27038,-32768,32767,-296,-944,1024,1233,9804,669
-32768,-11652,23956,31399,-30523,32767,-1276,58,-1846,662,9013,522
-32768,-10894,23438,32767,-29146,32767,-1010,432,-502,696,9759,405
