# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
4690,6094,-1548,-12928,-2700,-11930,16660,-218,-5992,383,543,-405
6094,8854,-6272,-11974,-4522,-9666,16352,-454,-5588,202,702,-603
6356,9658,-8886,-15000,-2644,-5166,16560,206,-5950,-87,976,-757
5224,7928,-8840,-17724,67,-2248,16990,564,-5296,272,802,-661
5692,7872,-9744,-16687,1718,-2412,16918,442,-4910,91,430,-409
6202,9482,-10014,-16531,5523,-3281,16862,604,-5416,-376,246,-207
5240,10028,-7118,-16244,10797,-4629,16958,884,-5042,33,72,63
4456,11414,-5174,-12596,13056,-6842,16804,220,-4706,-7,41,296
4154,13500,-4914,-8717,14464,-8128,16676,-194,-5398,-352,356,185
3066,15956,-5132,-8586,17687,-7700,16986,42,-5080,338,278,62
3334,18372,-3182,-11576,19520,-3596,16858,204,-4360,735,-62,139
4650,19678,-2290,-8114,20920,-1570,16808,530,-4988,-618,553,432
5894,21938,-1048,-5335,24095,-2941,16930,90,-5792,-758,814,314
6910,25098,1104,-2350,27101,-1742,17014,-124,-4958,-354,153,161
8624,25872,2928,74,26999,4694,16306,286,-5622,-425,159,197
9514,22636,5430,2537,27234,8574,16376,178,-5066,-533,339,150
12784,20550,8234,6546,27104,9641,16966,-168,-4292,-477,-152,39
16842,19014,8712,10712,24644,9765,16716,-100,-5372,-1072,214,-36
17926,18238,10362,14573,23714,7871,16510,528,-5128,-1324,916,-116
18394,18390,13368,18899,23385,6191,16996,842,-4314,-924,525,15
20930,19070,14788,21665,19472,8374,17112,-118,-5526,-944,585,187
23390,16724,16016,22934,15962,12356,16574,-776,-5360,-896,743,-19
24402,13272,19154,24684,13241,14765,16772,-406,-5764,-912,344,-107
25038,10682,17930,22397,5578,16971,16996,-138,-6318,-294,-256,-189
25764,7780,15474,20320,561,19479,16462,250,-5348,-144,-738,-198
