# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-24842,9190,8322,-9177,4483,-1523,24080,-12120,2320,-3656,-7618,-7143
-32768,11772,9718,-10390,897,-7075,32767,-24772,6256,-15595,-28535,-25962
-32768,15554,11304,-7181,-3705,-8443,32767,5348,-9160,5453,-18358,-17817
-32768,17882,12336,-1176,-5548,-8605,32767,-8956,5904,-7278,-6037,2851
-32768,18652,12630,4721,-3031,-8898,32767,-4144,3628,3897,3999,473
-32768,17516,10488,8073,-664,-7517,32767,-5860,5992,1091,4121,1522
-24040,16498,8102,4917,4099,-3981,26840,-9600,1316,1034,-5359,5594
-12922,12316,5208,-211,8447,-180,18908,-3604,-1348,143,-391,5114
-2724,6554,3212,-775,9906,3674,6476,2108,352,3632,3142,7568
-1268,460,5268,-2018,6901,5094,840,2200,-2052,3846,4910,6550
5254,-876,6996,1000,-200,4957,-3992,4460,4940,6973,4596,11465
4272,-1570,3012,-1929,-2305,6211,-9888,3376,-10244,8364,8792,14990
1406,-1738,380,214,-2496,5735,-3964,892,-536,3388,12899,12809
-186,-30,-764,3464,-3000,553,-2240,-516,-1500,111,4876,-733
-366,1910,-1002,4605,-4422,-3746,2780,-416,-216,-295,-5695,-3836
202,2650,-1684,3277,-5278,-3068,3084,-244,-512,974,-9993,-1721
1086,2276,-1922,1967,-4384,214,1488,-252,-2084,164,-10006,-1036
1668,1504,-1696,1164,-2178,3412,84,2488,-3072,-403,-2297,-2862
1172,652,-942,-104,221,5376,1468,-80,-2600,4039,5810,1846
74,-240,150,-1533,1880,6122,-420,408,-2768,894,2964,2350
-5878,1426,2752,-2625,3174,5052,4588,-1572,2640,732,-394,1027
-20144,7220,7498,-5045,4188,1216,15628,-7700,1832,-1789,-2804,-888
-32768,13002,10656,-7527,3167,-5089,32767,-8280,18028,-4227,-7943,-8484
-32768,18702,13136,-6512,-2644,-7341,32767,-17840,900,3874,-16800,-32768
-32768,21448,13322,-4538,-4223,-5871,32767,-21028,-15476,9378,-6064,-12309
-32768,22482,12908,2358,-3606,-4547,32767,-9192,-2388,3848,4663,-1663
-32768,21942,10068,8943,-4441,-3611,32767,-7180,4868,2987,9091,1173
-29022,20394,6482,8413,-2189,-631,26228,1312,-2156,-3612,-599,11216
-15998,15672,3204,3923,2310,2739,22260,448,2352,755,389,6351
-4712,8356,886,1970,4963,6075,10644,-332,408,4716,5199,8810
2172,2550,222,1179,6721,9178,1672,-788,-2716,5830,7927,9447
5362,-166,864,-2426,8617,8738,-2388,3428,512,8165,11255,11191
3706,-2388,1620,-6979,9587,6039,-15492,5924,-2692,8966,9979,13913
380,-3200,1798,-9193,7696,1950,-14132,2588,-180,8453,11283,9496
-1312,-2442,1252,-7706,3630,-2293,-2684,-108,1860,1852,4781,-2429
-1156,-634,382,-4396,-75,-4415,4532,-992,860,404,-6930,-6489
-564,770,-258,-2292,-1775,-3856,3472,-448,-1068,4030,-10700,-2600
-62,260,-398,-1122,-1663,-882,3168,1168,-704,1346,-12859,-2368
712,-648,-206,-895,-275,1906,1916,8824,-4824,4108,-4134,-3125
1276,-824,428,-2356,1579,2661,1404,248,-840,6078,5466,2884
1152,-1200,1462,-4906,3011,1935,-500,1192,-2176,4846,2973,2970
314,-860,2554,-6975,4447,805,940,704,-280,4390,3228,1936
-4232,1228,4986,-9088,6444,-235,2212,-832,3788,3610,688,397
-18922,5530,8722,-10854,8184,-4067,13588,-3960,-404,4441,-7433,-2611
-32768,8692,11088,-9496,5859,-10845,32767,-8892,18276,-4631,-18669,-12719
