# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
19808,15084,23788,28747,15349,23336,16056,-1768,-4544,12648,1828,-1521
20380,10872,23108,29874,8628,25958,15908,-1796,-2628,13776,268,-1337
22172,7016,23644,29458,2567,28802,15304,-1724,-2816,13047,-1647,-587
23948,-292,21184,26198,-6747,30323,14228,-2416,-5244,14283,-2583,-1068
24784,-3332,16664,26479,-11133,21511,15424,-1832,-4592,15843,-3930,-1716
23332,372,13112,28490,-12046,13613,16920,-1372,-4476,16813,-4677,-1712
21468,3936,11916,26266,-12542,12647,18432,-684,-5084,17621,-5187,-2125
19972,4808,11932,22962,-12874,14325,20416,624,-5432,17465,-4619,-2633
18952,4152,11804,19534,-14003,15234,19948,1544,-4980,16984,-3635,-2751
17540,2732,11400,18956,-16587,14030,18096,720,-5308,17006,-2705,-3050
16708,1196,8968,18496,-19598,13130,16508,696,-4972,17076,-2206,-2852
16132,-1032,6324,18042,-20008,12131,15836,1348,-4764,16620,-2064,-2469
14660,-1036,3856,16040,-20280,9696,16632,1080,-4344,16482,-1454,-1878
12852,-2264,2580,10863,-20373,9753,17656,676,-5028,16894,-946,-1118
12064,-5092,1612,5781,-21814,12230,16740,964,-5544,17644,-948,-940
11564,-7420,-1020,2969,-23492,10518,15820,1384,-5912,18486,-657,-1458
11240,-8048,-2656,1217,-21388,6365,16428,2152,-4848,18145,-630,-2010
10432,-8552,-3436,-587,-18004,1695,16608,2932,-5376,17092,-533,-2225
9536,-8036,-3836,92,-15594,-4459,16392,2868,-5252,16229,-925,-2207
8460,-5820,-4376,326,-13138,-7803,16028,2440,-5496,15805,-1407,-2118
6888,-5112,-3868,-2050,-11930,-7050,16000,2248,-5760,15450,-1783,-2378
6140,-5624,-4536,-4052,-11942,-7341,16184,2336,-5392,15174,-1617,-2627
5788,-4852,-6096,-4688,-11445,-9843,15680,2576,-4564,14269,-1688,-2466
4656,-3872,-6488,-6196,-9349,-12294,15068,2996,-4508,12867,-1628,-2232
3412,-3504,-5868,-6131,-6832,-14977,14944,3168,-5308,11934,-1518,-2202
2380,-1988,-5856,-5315,-5430,-17487,15680,3084,-5696,11368,-1027,-2564
1624,-76,-6648,-3839,-3434,-19802,16768,2996,-5184,10397,-843,-2383
1776,4360,-8084,-6147,-1774,-17865,17084,2492,-4628,8901,-958,-2160
2656,6612,-8524,-11251,-447,-11674,16104,1936,-5152,7995,-683,-2391
2564,5980,-7036,-11579,924,-8402,15436,2320,-5956,7618,-406,-2448
3500,7288,-8440,-9477,2268,-8929,16336,1984,-5568,7743,-379,-2524
4184,9500,-8984,-8909,4533,-9234,17048,1236,-5132,7958,-207,-2715
3672,11328,-9064,-9885,7746,-7200,17080,1224,-5796,8263,400,-2595
3332,12144,-7996,-10576,10824,-4589,17948,976,-3832,8861,457,-2024
4196,12208,-8052,-7455,12942,-4572,17932,-532,-3900,8187,1526,-1628
4900,10444,-8152,-2678,18206,-8333,16668,-924,-6408,8232,2774,-1406
5088,13140,-8096,-373,24201,-11860,16800,-304,-4644,9366,2202,-1381
4124,18632,-5196,-4287,25157,-6194,16932,156,-4720,9533,2198,-1699
5992,18640,-2084,-8273,23766,3409,17772,-116,-5856,9509,2920,-2025
7804,15456,-624,-6616,25379,5546,18660,-1548,-5540,10544,4089,-1821
9464,14560,-1788,408,29977,-1516,19492,-1948,-4596,11254,4290,-1273
8156,20124,-696,6069,32767,-7347,18840,-1080,-5708,11675,4134,-742
5756,24456,3476,6875,32767,-3834,18116,-80,-4968,12105,3324,-983
6792,24844,5436,5789,32767,3268,16924,-304,-4868,12220,2633,-1519
9904,22032,8356,8729,32767,6591,16760,-1188,-4316,12148,1829,-1774
10512,20588,10592,15229,32767,5136,16892,-364,-4588,12687,1820,-1838
10040,22592,12808,18399,32767,4926,17464,4,-3620,12849,1922,-1811
12656,23256,17716,17108,32767,12413,18060,-1492,-2952,12508,2332,-1709
16148,18828,23252,13558,32767,20665,17828,-1364,-4164,14479,3144,-2146
19364,12516,23980,15745,26285,19866,16336,-232,-5048,15600,4235,-2414
19364,13828,21480,25371,22873,15786,15716,-212,-4700,14443,3775,-1725
17336,17404,21024,27345,19078,19219,15464,-1048,-2068,13502,2131,-1076
15660,14632,22104,25363,12320,25066,15916,-192,-1696,13395,1122,-733
15116,11080,21904,26879,6814,27005,16324,144,-2500,13059,696,-746
16524,9152,20600,26844,2131,27332,16868,-724,-876,13047,228,-1116
18096,7252,20468,25524,-3547,27715,17272,-1420,-2088,13846,-94,-1300
19572,4960,19192,24048,-8708,25316,18232,-1112,-2840,14698,-999,-1144
19652,5340,18472,24539,-8452,20042,19640,-324,-2744,14587,-1505,-1168
18656,7492,16764,22797,-10633,17224,19380,1136,-2224,13677,-1438,-709
16832,6432,15460,18786,-13291,17103,16300,1188,-1840,13896,-1825,-261
14892,4612,14008,16734,-15615,16557,14528,1424,-2084,13863,-2364,-307
14280,2708,11528,16147,-17033,15921,14388,1512,-2516,13669,-2428,-597
13772,972,9656,15217,-18422,15933,16192,1228,-1812,13030,-1828,-418
12800,-720,7720,13719,-21191,15020,17308,460,-3896,13162,-1217,-262
12832,-2144,3780,11471,-23070,13289,17332,348,-4308,13793,-1075,-398
13136,-3856,88,10377,-23183,10975,16400,372,-4512,14642,-1248,-763
12968,-4968,-2196,9538,-21619,8036,16200,772,-4316,15684,-1390,-1326
12124,-5004,-4232,5475,-20969,6376,16808,1820,-3660,15817,-1869,-1843
12044,-6016,-4704,-1574,-21310,6755,16964,2672,-3932,15087,-2187,-1904
12608,-8900,-5752,-5515,-20784,3551,16324,2988,-4176,14516,-2302,-1908
12400,-8120,-5912,-4232,-16963,-3127,15872,2904,-4396,13703,-2465,-2013
10960,-6376,-6448,-5027,-12804,-9316,16572,2780,-4672,12996,-2524,-2010
9452,-4588,-6068,-3971,-9895,-14385,17080,2584,-5100,12372,-2659,-1862
7652,-2096,-5472,-1453,-7123,-16791,16600,2420,-5044,11780,-2681,-1832
5608,244,-4644,-2729,-6389,-15154,15944,2300,-5652,11325,-2524,-1725
5008,1384,-4804,-4205,-7701,-12728,15852,2332,-5536,11242,-2302,-1687
5036,1712,-6236,-3995,-9121,-11008,16204,2516,-5268,10792,-2142,-1893
4880,2292,-7408,-4349,-7583,-11116,16656,3116,-5420,9966,-1583,-2016
3360,2388,-7200,-4050,-5193,-12434,16808,3156,-5704,9955,-1147,-1865
1716,4220,-6468,-3514,-3037,-13076,16416,2508,-5296,10628,-1095,-1748
1808,5168,-6916,-1665,-946,-12896,16960,1816,-5200,11140,-971,-1626
2104,6120,-7996,-234,646,-13027,17200,1196,-5040,10971,-172,-1394
2184,8204,-8936,-332,2472,-13223,16568,1028,-3716,10046,242,-1239
1460,9560,-8508,-3041,4462,-10424,15496,1640,-4284,9534,254,-1523
1752,9860,-8632,-5381,5991,-6507,15728,2100,-3160,9591,406,-1708
2728,10204,-9996,-6580,6256,-4610,17024,1812,-3508,8265,1192,-1531
3988,11080,-11136,-6840,9680,-4816,18304,1232,-4408,7096,1996,-1224
4320,10928,-10496,-6950,15723,-5933,18308,528,-4948,7693,1810,-1337
5304,11732,-9716,-4886,19420,-7193,17124,476,-3656,7644,1658,-1584
6240,13964,-9260,-4399,20754,-6289,16232,752,-3856,6538,2969,-1455
6584,13904,-8348,-4283,24805,-4166,17284,360,-4688,5814,3557,-784
5356,12464,-6796,-1781,30883,-5887,18356,-1272,-4324,7179,2764,-526
5384,12832,-6392,5370,32767,-10962,19744,-1852,-4344,7978,2017,-627
3748,19244,-3868,5265,32767,-9509,19248,-440,-4832,8748,2071,-390
2668,21248,1212,-1679,32767,-2925,18500,-216,-3476,9203,2471,-358
5192,20404,5356,-2803,32767,562,17332,-812,-3784,8877,2379,-295
7300,21060,7036,2291,32767,462,16576,-708,-5040,9055,2344,-356
7916,23212,8620,6942,32767,55,16676,-416,-4700,9144,2268,-176
7712,26952,14064,9298,32767,3638,17116,-984,-4160,9468,2024,-392
8656,26768,17556,11631,32767,10484,17312,-1504,-3760,10397,1970,-810
9536,23484,18572,16501,32767,14131,16788,-1400,-3892,11700,2358,-883
9904,22832,19176,21280,32767,14377,17088,-648,-2344,12012,1827,-743
11356,24032,23292,22843,30417,18384,16632,-660,-3116,11645,1092,-579
12696,20368,25796,22284,20842,23221,16116,-860,-3644,12293,744,-870
15420,16384,23544,26305,15302,23427,16380,-576,-1808,12410,-136,-525
18772,13944,23844,28408,11831,27198,16360,-772,-2564,11652,-880,178
20200,8668,23408,25834,2766,30657,16216,-2472,-3344,13346,-1043,-205
22516,3496,21100,27477,-1448,26603,17144,-2508,-2992,14644,-1473,-637
22464,4696,17792,28537,-3116,22297,18320,-1272,-4164,15363,-2104,-831
21264,4664,16408,23998,-6268,21837,20848,504,-4456,15527,-2183,-1182
20272,3236,14304,21178,-9496,19514,18432,1568,-3256,15240,-2407,-1066
17756,4048,12064,20407,-11310,17439,15680,1492,-2852,15173,-2421,-1005
15696,4940,9524,17509,-14073,19102,14780,1072,-3148,15501,-1896,-1269
15664,4108,7008,14431,-16799,21486,15836,1152,-2500,15276,-1133,-1026
14580,1464,6344,11392,-18933,20475,16892,1132,-2892,15407,-586,-264
13668,-116,4896,10613,-20533,16629,17596,280,-3604,16081,-478,10
12964,-1276,2896,9541,-20990,13823,18016,240,-5012,17090,-689,-198
12868,-3300,596,8302,-21403,10541,17332,748,-4408,17528,-1454,-517
12988,-3912,-2672,7765,-20762,5551,16224,1228,-4360,17076,-2214,-1263
12020,-3732,-4052,5790,-17730,1521,15828,2176,-3748,16246,-3068,-2083
10796,-3088,-4416,3334,-15525,-1164,14824,2624,-4168,15056,-3514,-2597
9544,-3012,-4768,1796,-14429,-2661,14980,3180,-4564,13695,-3262,-2862
9100,-3384,-4820,552,-13060,-3324,16364,2976,-5284,12766,-2940,-2714
8312,-4060,-5572,-833,-12132,-3994,16440,2324,-5020,12243,-3094,-2452
7780,-3924,-6456,-1961,-11202,-5586,15792,2024,-5316,12102,-3037,-2583
7468,-3240,-7144,-3628,-10340,-7408,15160,2024,-5284,11750,-3250,-2832
7372,-2624,-7052,-3755,-8465,-8611,14936,2220,-5396,11694,-3150,-2922
6104,-2864,-6336,-3907,-7391,-10081,15368,2288,-5012,11771,-3395,-2687
4660,-2216,-6648,-3179,-5755,-12519,15656,2116,-5700,12198,-3390,-2508
3592,-28,-7248,-2037,-3534,-15443,16056,1568,-5136,12223,-3608,-2601
2544,2536,-9176,-1757,-1062,-16399,16256,1468,-6140,11711,-3083,-2667
1684,3628,-8968,-2712,2923,-15833,17380,1328,-5896,12110,-2686,-2509
1776,6168,-10400,-4196,4014,-13849,17580,1016,-5520,11762,-2792,-2089
2572,7360,-10312,-6567,4478,-10538,17664,1172,-6688,11169,-1980,-2048
3676,6696,-9564,-9813,6276,-8107,18628,1344,-6488,11468,-1519,-2233
5544,6168,-9220,-9298,8348,-9626,18056,1204,-5160,10369,-1623,-2217
5964,8812,-8828,-6973,10464,-12424,16224,1528,-6944,9525,-897,-2735
5296,11180,-6972,-8511,12812,-12201,16124,1960,-6336,9576,-757,-3503
5604,11520,-6228,-7989,14699,-12151,16960,2144,-4532,8924,-753,-3636
5900,13168,-6456,-2435,17129,-15658,17088,1832,-5548,7482,11,-3034
4816,13956,-4696,2869,21904,-18978,17036,856,-6324,7728,889,-2311
3016,18228,-2396,3907,23075,-17576,16992,304,-5212,7447,1543,-1604
3828,22400,-2820,519,20639,-10771,17336,348,-4768,6160,1847,-878
4524,21820,-680,-1936,21400,-1944,17668,-456,-6144,5808,3346,-365
5180,19756,-464,-2500,24475,2314,18828,-1748,-6620,6792,4103,-408
